Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.08183282899734e-07	0	363569.099107629	363569.099107618
3.2312543919183e-07	0	363569.099107629	363569.099107618
3.38626991465696e-07	0	363569.099107629	363569.099107618
3.54704993933107e-07	0	363569.099107629	363569.099107618
3.71376851073405e-07	0	363569.099107629	363569.099107618
3.88660317758096e-07	0	363569.099107629	363569.099107618
4.06573499035004e-07	0	363569.099107629	363569.099107618
4.251348495597e-07	0	363569.099107629	363569.099107618
4.44363172662013e-07	0	363569.099107629	363569.099107618
4.64277619035532e-07	0	363569.099107629	363569.099107618
4.8489768503811e-07	0	363569.099107629	363569.099107618
5.06243210591526e-07	0	363569.099107629	363569.099107618
5.28334376668665e-07	0	363569.099107629	363569.099107618
5.51191702356702e-07	0	363569.099107629	363569.099107618
5.74836041485085e-07	0	363569.099107629	363569.099107618
5.99288578807283e-07	0	363569.099107629	363569.099107618
6.2457082572558e-07	0	363569.099107629	363569.099107618
6.50704615548521e-07	0	363569.099107629	363569.099107618
6.7771209827089e-07	0	363569.099107629	363569.099107618
7.05615734866513e-07	0	363569.099107629	363569.099107618
7.34438291084568e-07	0	363569.099107629	363569.099107618
7.64202830740457e-07	0	363569.099107629	363569.099107618
7.94932708492795e-07	0	363569.099107629	363569.099107618
8.2665156209855e-07	0	363569.099107629	363569.099107618
8.59383304138806e-07	0	363569.099107629	363569.099107618
8.93152113208286e-07	0	363569.099107629	363569.099107618
9.27982424562175e-07	0	363569.099107629	363569.099107618
9.63898920214557e-07	0	363569.099107629	363569.099107618
1.00092651848324e-06	0	363569.099107629	363569.099107618
1.03909036297655e-06	0	363569.099107629	363569.099107618
1.07841581101817e-06	0	363569.099107629	363569.099107618
1.11892842150705e-06	0	363569.099107629	363569.099107618
1.16065394220993e-06	0	363569.099107629	363569.099107618
1.20361829648488e-06	0	363569.099107629	363569.099107618
1.24784756943508e-06	0	363569.099107629	363569.099107618
1.29336799349282e-06	0	363569.099107629	363569.099107618
1.34020593343452e-06	0	363569.099107629	363569.099107618
1.38838787082855e-06	0	363569.099107629	363569.099107618
1.43794038791832e-06	0	363569.099107629	363569.099107618
1.48889015094427e-06	0	363569.099107629	363569.099107618
1.54126389290908e-06	0	363569.099107629	363569.099107618
1.59508839579139e-06	0	363569.099107629	363569.099107618
1.65039047221459e-06	0	363569.099107629	363569.099107618
1.70719694657769e-06	0	363569.099107629	363569.099107618
1.76553463565681e-06	0	363569.099107629	363569.099107618
1.8254303286864e-06	0	363569.099107629	363569.099107618
1.88691076693063e-06	0	363569.099107629	363569.099107618
1.95000262275624e-06	0	363569.099107629	363569.099107618
2.01473247821923e-06	0	363569.099107629	363569.099107618
2.08112680317883e-06	0	363569.099107629	363569.099107618
2.14921193295323e-06	0	363569.099107629	363569.099107618
