Position  (cm)	V (V)	n (cm-3)	p (cm-3)
1.12094759737148e-06	0.156168387569757	130717571.534466	857.594308811639
1.16267301850678e-06	0.161584808727067	161295340.662839	694.952181174425
1.20563727025797e-06	0.167132290891994	200052040.138701	560.274933001377
1.24986643766601e-06	0.172811562768663	249407853.544479	449.373112359159
1.29538675310057e-06	0.178623218913469	312560279.542866	358.559480121152
1.34222458127518e-06	0.18456771182306	393751523.414955	284.61288268251
1.39040640369498e-06	0.190645343861994	498633399.694736	224.740122107781
1.43995880253999e-06	0.196856259038457	634767129.129643	176.536917032858
1.490908443987e-06	0.203200434637197	812310371.246354	137.948915424779
1.54328206097489e-06	0.209677672719724	1044964997.75583	107.233575814324
1.59710643541841e-06	0.216287591502603	1351289135.09794	82.9235839875181
1.65240837987695e-06	0.223029616625572	1756519701.50875	63.7923237666715
1.70921471868553e-06	0.229902972322085	2295112529.25171	48.8217788957516
1.76755226855625e-06	0.236906672505736	3014294120.03181	37.1731125368407
1.82744781865966e-06	0.244039511786932	3979043573.35087	28.1600546904838
1.88892811019611e-06	0.25130005643508	5279101792.73352	21.2251280271063
1.95201981546869e-06	0.25868663530242	7038861637.15846	15.9186601388375
2.01674951646997e-06	0.266197330726558	9431361866.40859	11.8804651217589
2.08314368299602e-06	0.273829969429642	12698139640.5174	8.82402892211305
2.15122865030218e-06	0.281582113432984	17177463492.3351	6.52299966334606
2.22103059631603e-06	0.289451051006845	23344575982.9837	4.79976442758642
2.2925755184243e-06	0.297433787675933	31869174227.0813	3.51588565912801
2.36588920985104e-06	0.305527037302037	43697665823.365	2.56417135835355
2.44099723564608e-06	0.313727213266042	60171072402.685	1.8621614473949
2.51792490830311e-06	0.322030419772408	83194265512.1224	1.34682615511467
2.59669726302834e-06	0.330432443299994	115479158030.275	0.970289237769627
2.67733903268147e-06	0.338928744223907	160894463648.511	0.696407823041863
2.75987462241158e-06	0.347514448633868	224968991034.522	0.498060408853344
2.84432808401184e-06	0.356184340375369	315616014524.304	0.355014102764424
2.93072309001773e-06	0.364932853340773	444175665738.893	0.252260842685238
3.01908290757432e-06	0.373754064038397	626914151417.381	0.178729609356394
3.10943037209947e-06	0.382641684468661	887177935507.356	0.126297230810018
3.20178786077025e-06	0.391589055337622	1258484676845.61	0.0890341492465766
3.29617726586114e-06	0.400589139639802	1788949924463.89	0.0626334519342555
3.39261996796315e-06	0.409634516644257	2547611608184.21	0.0439816279023641
3.49113680911412e-06	0.418717376320721	3633439211741.15	0.0308380285662263
3.59174806587093e-06	0.427829514246636	5188121535908.62	0.0215970457018276
3.69447342235534e-06	0.436962327041583	7414141299990.47	0.0151127538403307
3.79933194330587e-06	0.44610680838384	10600196338402.9	0.0105703782659167
3.90634204716864e-06	0.455253545675536	15156749271389.6	0.00739261914056228
4.01552147926091e-06	0.46439271743972	21665414498006.7	0.00517174783491674
4.12688728504169e-06	0.47351409155666	30947052662954.6	0.00362063689151263
