Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.81706214201303e-05	-1.37833120561147e-67	2.08964913019212e+17	6.32558298501414e-07
3.82305171131599e-05	-1.3343257552445e-67	2.08964913019212e+17	6.32558298501414e-07
3.8288854802239e-05	-1.29137041375621e-67	2.08964913019212e+17	6.32558298501414e-07
3.83456612766021e-05	-1.24945441101802e-67	2.08964913019212e+17	6.32558298501414e-07
3.84009633530253e-05	-1.20856640548296e-67	2.08964913019212e+17	6.32558298501414e-07
3.84547878559076e-05	-1.16869451795739e-67	2.08964913019212e+17	6.32558298501414e-07
3.85071615978724e-05	-1.12982636589103e-67	2.08964913019212e+17	6.32558298501414e-07
3.85581113608984e-05	-1.09194909794655e-67	2.08964913019212e+17	6.32558298501414e-07
3.86076638779882e-05	-1.05504942862543e-67	2.08964913019212e+17	6.32558298501414e-07
3.86558458153822e-05	-1.01911367274618e-67	2.08964913019212e+17	6.32558298501414e-07
3.87026837553239e-05	-9.84127779591011e-68	2.08964913019212e+17	6.32558298501414e-07
3.87482041793816e-05	-9.50077366558346e-68	2.08964913019212e+17	6.32558298501414e-07
3.87924334523318e-05	-9.16947752179307e-68	2.08964913019212e+17	6.32558298501414e-07
3.88353978066068e-05	-8.84723988376162e-68	2.08964913019212e+17	6.32558298501414e-07
3.88771233273096e-05	-8.53390891860051e-68	2.08964913019212e+17	6.32558298501414e-07
3.89176359377985e-05	-8.22933074582918e-68	2.08964913019212e+17	6.32558298501414e-07
3.89569613858401e-05	-7.93334973174892e-68	2.08964913019212e+17	6.32558298501414e-07
3.89951252303335e-05	-7.64580877313372e-68	2.08964913019212e+17	6.32558298501414e-07
3.90321528286021e-05	-7.36654956983237e-68	2.08964913019212e+17	6.32558298501414e-07
3.90680693242545e-05	-7.09541288599861e-68	2.08964913019212e+17	6.32558298501414e-07
3.91028996356084e-05	-6.83223943987903e-68	2.08964913019212e+17	6.32558298501414e-07
3.91366684446779e-05	-6.57687060952337e-68	2.08964913019212e+17	6.32558298501414e-07
3.91694001867181e-05	-6.32914781334147e-68	2.08964913019212e+17	6.32558298501414e-07
3.92011190403239e-05	-6.08891207324701e-68	2.08964913019212e+17	6.32558298501414e-07
3.92318489180762e-05	-5.85600426371191e-68	2.08964913019212e+17	6.32558298501414e-07
3.92616134577321e-05	-5.6302653453692e-68	2.08964913019212e+17	6.32558298501414e-07
3.92904360139502e-05	-5.41153658370572e-68	2.08964913019212e+17	6.32558298501414e-07
3.93183396505458e-05	-5.19966001728909e-68	2.08964913019212e+17	6.32558298501414e-07
3.93453471332682e-05	-4.99447883731308e-68	2.08964913019212e+17	6.32558298501414e-07
3.93714809230911e-05	-4.79583721228435e-68	2.08964913019212e+17	6.32558298501414e-07
3.93967631700094e-05	-4.60358018480828e-68	2.08964913019212e+17	6.32558298501414e-07
3.94212157073316e-05	-4.41755384487214e-68	2.08964913019212e+17	6.32558298501414e-07
3.944486004646e-05	-4.23760548951177e-68	2.08964913019212e+17	6.32558298501414e-07
3.9467717372148e-05	-4.0635837695623e-68	2.08964913019212e+17	6.32558298501414e-07
3.94898085382252e-05	-3.89533882416811e-68	2.08964913019212e+17	6.32558298501414e-07
3.95111540637786e-05	-3.73272240370384e-68	2.08964913019212e+17	6.32558298501414e-07
3.95317741297812e-05	-3.57558798173398e-68	2.08964913019212e+17	6.32558298501414e-07
3.95516885761547e-05	-3.42379085661324e-68	2.08964913019212e+17	6.32558298501414e-07
3.9570916899257e-05	-3.27718824330678e-68	2.08964913019212e+17	6.32558298501414e-07
3.95894782497817e-05	-3.13563935598265e-68	2.08964913019212e+17	6.32558298501414e-07
3.96073914310586e-05	-2.99900548190771e-68	2.08964913019212e+17	6.32558298501414e-07
3.96246748977433e-05	-2.86715004715133e-68	2.08964913019212e+17	6.32558298501414e-07
3.96413467548836e-05	-2.73993867458052e-68	2.08964913019212e+17	6.32558298501414e-07
3.9657424757351e-05	-2.61723923460598e-68	2.08964913019212e+17	6.32558298501414e-07
3.96729263096249e-05	-2.49892188911712e-68	2.08964913019212e+17	6.32558298501414e-07
3.9687868465917e-05	-2.3848591290228e-68	2.08964913019212e+17	6.32558298501414e-07
3.97022679306243e-05	-2.27492578703532e-68	2.08964913019212e+17	6.32558298501414e-07
3.97161410590975e-05	-2.16899905087669e-68	2.08964913019212e+17	6.32558298501414e-07
3.9729503858713e-05	-2.06695850970858e-68	2.08964913019212e+17	6.32558298501414e-07
3.97423719902363e-05	-1.96868618868684e-68	2.08964913019212e+17	6.32558298501414e-07
3.97547607694635e-05	-1.87406655819129e-68	2.08964913019212e+17	6.32558298501414e-07
3.97666851691303e-05	-1.78298653896922e-68	2.08964913019212e+17	6.32558298501414e-07
3.97781598210748e-05	-1.6953355034602e-68	2.08964913019212e+17	6.32558298501414e-07
3.9789199018643e-05	-1.61100527355539e-68	2.08964913019212e+17	6.32558298501414e-07
3.97998167193247e-05	-1.529890115032e-68	2.08964913019212e+17	6.32558298501414e-07
3.98100265476075e-05	-1.45188672889066e-68	2.08964913019212e+17	6.32558298501414e-07
3.98198417980384e-05	-1.37689423981247e-68	2.08964913019212e+17	6.32558298501414e-07
3.98292754384799e-05	-1.30481418194138e-68	2.08964913019212e+17	6.32558298501414e-07
3.98383401135511e-05	-1.23555048218613e-68	2.08964913019212e+17	6.32558298501414e-07
3.984704814824e-05	-1.16900944122673e-68	2.08964913019212e+17	6.32558298501414e-07
3.98554115516793e-05	-1.10509971240074e-68	2.08964913019212e+17	6.32558298501414e-07
3.98634420210712e-05	-1.04373227681711e-68	2.08964913019212e+17	6.32558298501414e-07
3.98711509457544e-05	-9.84820417313094e-69	2.08964913019212e+17	6.32558298501414e-07
3.98785494113991e-05	-9.28279694491036e-69	2.08964913019212e+17	6.32558298501414e-07
3.98856482043233e-05	-8.74027920503785e-69	2.08964913019212e+17	6.32558298501414e-07
3.98924578159183e-05	-8.21985129444327e-69	2.08964913019212e+17	6.32558298501414e-07
3.98989884471737e-05	-7.72073546518008e-69	2.08964913019212e+17	6.32558298501414e-07
3.99052500132947e-05	-7.24217556112381e-69	2.08964913019212e+17	6.32558298501414e-07
3.99112521483992e-05	-6.78343668877542e-69	2.08964913019212e+17	6.32558298501414e-07
3.99170042102887e-05	-6.34380487921647e-69	2.08964913019212e+17	6.32558298501414e-07
3.99225152852831e-05	-5.92258674220531e-69	2.08964913019212e+17	6.32558298501414e-07
3.99277941931102e-05	-5.51910911337891e-69	2.08964913019212e+17	6.32558298501414e-07
3.99328494918441e-05	-5.13271869544315e-69	2.08964913019212e+17	6.32558298501414e-07
3.9937689482882e-05	-4.76278169420211e-69	2.08964913019212e+17	6.32558298501414e-07
3.99423222159538e-05	-4.40868345023978e-69	2.08964913019212e+17	6.32558298501414e-07
3.99467554941562e-05	-4.06982806700323e-69	2.08964913019212e+17	6.32558298501414e-07
3.99509968790052e-05	-3.74563803601484e-69	2.08964913019212e+17	6.32558298501414e-07
3.99550536954986e-05	-3.43555385988959e-69	2.08964913019212e+17	6.32558298501414e-07
3.9958933037184e-05	-3.13903367479972e-69	2.08964913019212e+17	6.32558298501414e-07
3.99626417712249e-05	-2.85555287160409e-69	2.08964913019212e+17	6.32558298501414e-07
3.99661865434591e-05	-2.58460371388801e-69	2.08964913019212e+17	6.32558298501414e-07
3.99695737834446e-05	-2.32569495689268e-69	2.08964913019212e+17	6.32558298501414e-07
3.99728097094855e-05	-2.07835146964225e-69	2.08964913019212e+17	6.32558298501414e-07
3.99759003336365e-05	-1.84211385788635e-69	2.08964913019212e+17	6.32558298501414e-07
3.99788514666764e-05	-1.6165380878528e-69	2.08964913019212e+17	6.32558298501414e-07
3.99816687230502e-05	-1.40119511201263e-69	2.08964913019212e+17	6.32558298501414e-07
3.99843575257735e-05	-1.19567049726379e-69	2.08964913019212e+17	6.32558298501414e-07
3.99869231112941e-05	-9.99564055885121e-70	2.08964913019212e+17	6.32558298501414e-07
3.99893705343101e-05	-8.12489479622687e-70	2.08964913019212e+17	6.32558298501414e-07
3.99917046725373e-05	-6.34073977208096e-70	2.08964913019212e+17	6.32558298501414e-07
3.99939302314252e-05	-4.63957915618755e-70	2.08964913019212e+17	6.32558298501414e-07
3.99960517488167e-05	-3.01794465346152e-70	2.08964913019212e+17	6.32558298501414e-07
3.99980735995503e-05	-1.47249249932893e-70	2.08964913019212e+17	6.32558298501414e-07
4e-05	0	2.08964913019212e+17	6.32558298501414e-07
