Position  (cm)	V (V)	n (cm-3)	p (cm-3)
4.62170356864256e-06	0.412348262291853	0.0725283952160908	3.62080729645209e-29
4.66442318732986e-06	0.416159705468551	0.0840725175949257	2.95273143765131e-29
4.70335590463377e-06	0.419633281410424	0.0961824333418395	2.4242638192154e-29
4.73870044766786e-06	0.422786720544971	0.1086768866987	2.00245909161829e-29
4.77066365352721e-06	0.425638476871974	0.121364979000494	1.66299570490501e-29
4.79945742799663e-06	0.428207456619589	0.134055928560775	1.38773645009024e-29
4.82529592046602e-06	0.430512766190337	0.146568051485548	1.16302101655879e-29
4.84839294576922e-06	0.432573482137698	0.158736299624171	9.78460093405503e-30
4.8689596752041e-06	0.434408445158914	0.170417935382278	8.26076086083407e-30
4.88720261081499e-06	0.436036079360565	0.181496164632001	6.99685454735788e-30
4.90332184933447e-06	0.437474237367512	0.191881777330291	5.94450936378386e-30
4.91750963516159e-06	0.438740071219618	0.201513016473116	5.06554230259323e-30
4.92994919552834e-06	0.439849928445359	0.21035400781798	4.32954817939101e-30
4.94081384566786e-06	0.44081927222496	0.218392135008823	3.71210875270587e-30
4.95026634739694e-06	0.441662624163141	0.22563474192731	3.19345298069243e-30
4.95845850107735e-06	0.442393527883894	0.232105513697892	2.75744753598433e-30
4.96553094840816e-06	0.443024531435657	0.237840823329053	2.39083081962478e-30
4.97161316187763e-06	0.443567186350184	0.242886264196191	2.08262770999805e-30
4.97682359590085e-06	0.444032061127059	0.247293519035499	1.82369929366961e-30
4.9812699746014e-06	0.444428766909555	0.251117652770132	1.60639398342497e-30
4.98504969176363e-06	0.444765993168369	0.25441486762613	1.42427519064537e-30
4.98825029958167e-06	0.445051551307796	0.257240717152715	1.27190708526167e-30
4.99095006435519e-06	0.44529242424489	0.25964875020693	1.14468463932772e-30
4.99321856912355e-06	0.445494820176464	0.261689539485532	1.03869759156932e-30
4.99511734529103e-06	0.445664228932676	0.26341003791689	9.50620527769467e-31
4.99670051748294e-06	0.445805479511071	0.264853207558341	8.77623183837287e-31
4.99801544810485e-06	0.445922797584142	0.266057864702772	8.17296514434921e-31
4.99910337028458e-06	0.446019861970392	0.267058691292828	7.67591151910738e-31
5e-06	0.446099859248362	0.267886368778748	7.26765696495862e-31
5.0025e-06	0.446322909177987	0.399928523946445	1.45324252356356e-30
5.005e-06	0.446545959107611	0.597054731809626	3.07973963603514e-30
5.0075e-06	0.446769009037234	0.891345158808503	6.72127748034022e-30
5.01e-06	0.446992058966859	1.33069239699011	1.48742571440761e-29
5.0125e-06	0.447215108896483	1.98659548251279	3.31278303009076e-29
5.015e-06	0.447438158826108	2.96579554425892	7.39954574725466e-29
5.0175e-06	0.447661208755732	4.42764684857101	1.6549332134173e-28
5.02e-06	0.447884258685356	6.61004992804832	3.70346396451204e-28
5.0225e-06	0.448107308614981	9.86816732638687	8.28988605531576e-28
5.025e-06	0.448330358544605	14.7322225352037	1.85583516859229e-27
5.0275e-06	0.44855340847423	21.9937881016404	4.15482519595643e-27
5.03e-06	0.448776458403855	32.8346052483098	9.30199648713501e-27
5.0325e-06	0.448999508333479	49.0189005291586	2.08259143827894e-26
5.035e-06	0.449222558263104	73.1804929662008	4.66266263170385e-26
5.0375e-06	0.449445608192727	109.25142129477	1.0439141975115e-25
5.04e-06	0.449668658122351	163.101838880202	2.33720074377604e-25
5.0425e-06	0.449891708051976	243.495321298533	5.23271891759261e-25
5.045e-06	0.450114757981601	363.515043015398	1.17154473773845e-24
5.0475e-06	0.450337807911225	542.692917417834	2.62295225081602e-24
5.05e-06	0.45056085784085	810.188212207462	5.87248488738096e-24
5.0525e-06	0.450783907770474	1209.5328947824	1.31478105752581e-23
5.055e-06	0.451006957700098	1805.71601489493	2.94364187611558e-23
5.0575e-06	0.451230007629722	2695.75993704076	6.59047183522077e-23
5.06e-06	0.451453057559347	4024.50972702376	1.47553000442024e-22
5.0625e-06	0.451676107488972	6008.20507385272	3.30354009744346e-22
5.065e-06	0.451899157418597	8969.67103575179	7.39624213227665e-22
5.0675e-06	0.45212220734822	13390.8541247498	1.65593260898559e-21
5.07e-06	0.452345257277844	19991.2542906295	3.70744056042003e-21
5.0725e-06	0.452568307207469	29845.015641817	8.30052832102558e-21
5.075e-06	0.452791357137094	44555.7312109425	1.85839177553494e-20
5.0775e-06	0.453014407066718	66517.4110871863	4.16072310119878e-20
5.08e-06	0.453237456996343	99304.0822057366	9.31537524276201e-20
5.0825e-06	0.453460506925967	148251.421447161	2.08560420537026e-19
5.085e-06	0.453683556855592	221325.081191551	4.66942532215425e-19
5.0875e-06	0.453906606785217	330417.010215519	1.04543003885443e-18
5.09e-06	0.454129656714841	493280.740435113	2.34059630785174e-18
5.0925e-06	0.454352706644464	736420.591206615	5.24032300251859e-18
5.095e-06	0.454575756574089	1099404.9558433	1.17324739413994e-17
5.0975e-06	0.454798806503714	1641305.62160172	2.62676451082405e-17
5.1e-06	0.455021856433337	2450311.06745309	5.88102034952151e-17
5.1025e-06	0.455244906362962	3658078.22615564	1.3166920838286e-16
5.105e-06	0.455467956292586	5461158.11514172	2.94792049976138e-16
5.1075e-06	0.45569100622221	8152982.60963615	6.60005128425786e-16
5.11e-06	0.455914056151834	12171617.0478045	1.47767475369176e-15
5.1125e-06	0.456137106081458	18171050.8261601	3.30834198881782e-15
5.115e-06	0.456360156011083	27127627.0556808	7.40699311187712e-15
5.1175e-06	0.456583205940707	40498932.0716812	1.65833965114276e-14
5.12e-06	0.456806255870332	60461001.4773732	3.71282969871635e-14
5.1225e-06	0.457029305799956	90262446.4936039	8.31259408875763e-14
5.125e-06	0.457252355729581	134753130.751978	1.86109318600694e-13
5.1275e-06	0.457475405659205	201173433.246217	4.166771301812e-13
5.13e-06	0.45769845558883	300332539.209873	9.32891658717931e-13
5.1325e-06	0.457921505518455	448367529.196375	2.08863598324772e-12
5.135e-06	0.458144555448079	669369495.609916	4.67621318363175e-12
5.1375e-06	0.458367605377706	999304129.751078	1.04694977625189e-11
5.14e-06	0.458590655307332	1491864727.26231	2.34399885482106e-11
5.1425e-06	0.45881370523696	2227210227.12977	5.24794098011538e-11
5.145e-06	0.459036755166589	3325010152.58106	1.17495298651081e-10
5.1475e-06	0.459259805096218	4963919588.68079	2.63058316889971e-10
5.15e-06	0.45948285502585	7410653413.78848	5.88956995988383e-10
5.1525e-06	0.459705904955486	11063391102.0583	1.31860626005965e-09
5.155e-06	0.459928954885125	16516576432.6381	2.95220615430382e-09
5.1575e-06	0.460152004814765	24657656409.9521	6.60964645376477e-09
5.16e-06	0.460375054744398	36811503921.5758	1.47982302105513e-08
5.1625e-06	0.460598104673998	54956026204.3793	3.31315177485551e-08
5.165e-06	0.460821154603494	82044048832.8423	7.41776159443426e-08
5.1675e-06	0.4610442045327	122483854719.951	1.66075055259131e-07
5.17e-06	0.461267254461124	182856587316.23	3.71822819447039e-07
5.1725e-06	0.461490304387523	272987255280.028	8.32468117178661e-07
5.175e-06	0.461713354308737	407543654936.111	1.86379913451943e-06
5.1775e-06	0.461936404216791	608423386335.705	4.17282971969138e-06
5.18e-06	0.462159454091621	908317459570.124	9.34247963786696e-06
5.1825e-06	0.462382503882833	1356030402960.34	2.09167300344734e-05
5.185e-06	0.46260555346395	2024422648502.87	4.68301223859622e-05
5.1875e-06	0.462828602517768	3022267733269.72	0.000104847199299316
5.19e-06	0.463051650248956	4511953947943.14	0.0002347407158262
5.1925e-06	0.463274694663823	6735910739543.5	0.000525557288693902
5.195e-06	0.463497730765266	10056059758127	0.00117666213337649
5.1975e-06	0.463720746029182	15012706851193.3	0.00263441410507221
5.2e-06	0.463943709068076	22412445621362.1	0.00589816963473383
5.20144875308336e-06	0.464072874945122	22524706879270.4	0.00586877298210015
5.20299266998232e-06	0.464210481614282	22644922964389.4	0.00583761646700621
5.20463729458286e-06	0.464357014604049	22773642774307.9	0.00580462069070424
5.20638844300632e-06	0.464512982440799	22911454497525.5	0.00576970529420415
5.20825221356313e-06	0.464678917378357	23058988827598.6	0.00573278916752471
5.21023499685045e-06	0.464855376123209	23216922497168.2	0.00569379085438075
5.21234348598083e-06	0.465042940552553	23385982167260.7	0.00565262892706114
5.21458468692748e-06	0.465242218422163	23566948727920.9	0.00560922237963607
5.21696592897063e-06	0.465453844060772	23760662015196.4	0.00556349109464694
5.21949487522835e-06	0.465678479047485	23968026054371	0.00551535639404238
5.22217953325368e-06	0.465916812868368	24190014838623.6	0.00546474151845226
5.22502826567872e-06	0.466169563548221	24427678743592.5	0.00541157226805616
5.2280498008851e-06	0.466437478253131	24682151635825	0.00535577774636091
5.23125324367885e-06	0.466721333859212	24954658778158.2	0.00529729086215402
5.23464808594606e-06	0.467021937482579	25246525588469.1	0.00523604926050225
5.23824421726501e-06	0.467340126965329	25559187447673.4	0.00517199601386755
5.24205193544826e-06	0.467676771312011	25894200581910.8	0.00510508044737439
5.2460819569875e-06	0.468032771070687	26253254238561.8	0.0050352590786128
5.25034542737225e-06	0.468409058652452	26638184262813.7	0.00496249643192888
5.25485393125206e-06	0.468806598582883	27050988350837.2	0.00488676596534405
5.25961950241094e-06	0.469226387678637	27493843068133.3	0.00480805110301065
5.26465463352082e-06	0.469669455142031	27969122989711.4	0.0047263460155528
5.26997228564013e-06	0.470136862566139	28479422176938.9	0.00464165668024743
5.2755858974218e-06	0.470629703842677	29027578341768.8	0.00455400185173124
5.28150939399417e-06	0.471149104964518	29616700062291.7	0.00446341381401166
