Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.99423222159538e-05	-2.03378202127292e-31	363569.099202161	363569.099214557
3.99467554941562e-05	-8.32001735975286e-32	363569.099202311	363569.09921439
3.99509968790052e-05	-8.0118685686509e-32	363569.099202455	363569.099214231
3.99550536954986e-05	-3.11230279012977e-31	363569.099202593	363569.099214079
3.9958933037184e-05	-3.85185988877447e-31	363569.099202725	363569.099213933
3.99626417712249e-05	-2.14163409815861e-31	363569.099202852	363569.099213794
3.99661865434591e-05	-2.12622665860351e-31	363569.099202973	363569.099213662
3.99695737834446e-05	-2.34193081237488e-31	363569.099203089	363569.099213535
3.99728097094855e-05	-2.34193081237488e-31	363569.0992032	363569.099213414
3.99759003336365e-05	-1.4791141972894e-31	363569.099203305	363569.099213299
3.99788514666764e-05	2.00296714216273e-32	363569.099203407	363569.099213189
3.99816687230502e-05	2.1570415377137e-32	363569.099203503	363569.099213084
3.99843575257735e-05	5.8548270309372e-32	363569.099203596	363569.099212984
3.99869231112941e-05	6.16297582203915e-32	363569.099203684	363569.099212889
3.99893705343101e-05	6.16297582203915e-32	363569.099203769	363569.099212798
3.99917046725373e-05	7.39557098644699e-32	363569.099203849	363569.099212712
3.99939302314252e-05	7.70371977754894e-32	363569.099203926	363569.099212629
3.99960517488167e-05	1.26341004351803e-31	363569.099203999	363569.099212551
3.99980735995503e-05	1.26341004351803e-31	363569.099204069	363569.099212476
4e-05	1.29422492262822e-31	363569.099204135	363569.099212405
4.00025e-05	1.23259516440783e-31	363569.099204222	363569.099212312
4.0005e-05	1.23259516440783e-31	363569.099204308	363569.09921222
4.00075e-05	1.17096540618744e-31	363569.099204395	363569.099212128
4.001e-05	1.18637284574254e-31	363569.099204482	363569.099212036
4.00125e-05	1.12474308752215e-31	363569.099204569	363569.099211944
4.0015e-05	1.14015052707724e-31	363569.099204656	363569.099211852
4.00175e-05	1.0708170490793e-31	363569.099204742	363569.09921176
4.002e-05	1.07852076885685e-31	363569.09920483	363569.099211668
4.00225e-05	1.01689101063646e-31	363569.099204917	363569.099211577
4.0025e-05	1.04770588974666e-31	363569.099205004	363569.099211485
4.00275e-05	1.06311332930175e-31	363569.099205091	363569.099211393
4.003e-05	9.86076131526265e-32	363569.099205178	363569.099211302
4.00325e-05	1.00148357108136e-31	363569.099205266	363569.099211211
4.0035e-05	9.39853812860971e-32	363569.099205353	363569.099211119
4.00375e-05	9.55261252416069e-32	363569.099205441	363569.099211028
4.004e-05	8.93631494195677e-32	363569.099205529	363569.099210937
4.00425e-05	9.09038933750775e-32	363569.099205616	363569.099210846
4.0045e-05	8.39705455752835e-32	363569.099205704	363569.099210755
4.00475e-05	8.62816615085482e-32	363569.099205792	363569.099210664
4.005e-05	8.0118685686509e-32	363569.09920588	363569.099210573
4.00525e-05	8.0118685686509e-32	363569.099205968	363569.099210482
4.0055e-05	2.06459690038312e-31	363569.099206056	363569.099210392
4.00575e-05	2.09541177949331e-31	363569.099206144	363569.099210301
4.006e-05	2.11081921904841e-31	363569.099206232	363569.099210211
4.00625e-05	2.03378202127292e-31	363569.099206321	363569.09921012
4.0065e-05	2.06459690038312e-31	363569.099206409	363569.09921003
4.00675e-05	2.00296714216273e-31	363569.099206498	363569.09920994
4.007e-05	2.00296714216273e-31	363569.099206586	363569.099209849
4.00725e-05	1.94133738394233e-31	363569.099206675	363569.099209759
4.0075e-05	1.95674482349743e-31	363569.099206763	363569.099209669
4.00775e-05	1.89511506527704e-31	363569.099206852	363569.099209579
4.008e-05	1.91052250483214e-31	363569.099206941	363569.099209489
4.00825e-05	1.8411890268342e-31	363569.09920703	363569.0992094
4.0085e-05	1.84889274661175e-31	363569.099207119	363569.09920931
4.00875e-05	1.87970762572194e-31	363569.099207208	363569.09920922
4.009e-05	1.80267042794645e-31	363569.099207297	363569.099209131
4.00925e-05	1.81807786750155e-31	363569.099207387	363569.099209041
4.0095e-05	3.09689535057468e-31	363569.099207476	363569.099208952
4.00975e-05	3.11230279012977e-31	363569.099207565	363569.099208863
4.01e-05	3.05067303190938e-31	363569.099207655	363569.099208773
4.01025e-05	3.06608047146448e-31	363569.099207744	363569.099208684
4.0105e-05	3.00445071324409e-31	363569.099207834	363569.099208595
4.01075e-05	3.01215443302164e-31	363569.099207924	363569.099208506
4.011e-05	2.95052467480125e-31	363569.099208014	363569.099208417
4.01125e-05	2.96593211435634e-31	363569.099208103	363569.099208328
4.0115e-05	2.8965986363584e-31	363569.099208193	363569.099208239
4.01175e-05	2.9274135154686e-31	363569.099208283	363569.099208151
4.012e-05	2.9274135154686e-31	363569.099208374	363569.099208062
4.01225e-05	2.86578375724821e-31	363569.099208464	363569.099207973
4.0125e-05	2.8965986363584e-31	363569.099208554	363569.099207885
4.01275e-05	2.81956143858291e-31	363569.099208644	363569.099207797
4.013e-05	2.83496887813801e-31	363569.099208735	363569.099207708
4.01325e-05	2.75793168036252e-31	363569.099208825	363569.09920762
4.0135e-05	2.78104283969517e-31	363569.099208916	363569.099207532
4.01375e-05	2.71170936169723e-31	363569.099209006	363569.099207444
4.014e-05	2.72711680125233e-31	363569.099209097	363569.099207356
4.01425e-05	4.00593428432545e-31	363569.099209188	363569.099207268
4.0145e-05	4.02134172388055e-31	363569.099209279	363569.09920718
4.01475e-05	4.03674916343565e-31	363569.09920937	363569.099207092
4.015e-05	3.97511940521525e-31	363569.099209461	363569.099207004
4.01525e-05	3.97511940521525e-31	363569.099209552	363569.099206917
4.0155e-05	3.92889708654996e-31	363569.099209643	363569.099206829
4.01575e-05	3.94430452610506e-31	363569.099209735	363569.099206742
4.016e-05	3.86726732832957e-31	363569.099209826	363569.099206654
4.01625e-05	3.88267476788467e-31	363569.099209917	363569.099206567
4.0165e-05	3.82104500966428e-31	363569.099210009	363569.09920648
4.01675e-05	3.83645244921937e-31	363569.0992101	363569.099206392
4.017e-05	3.75941525144388e-31	363569.099210192	363569.099206305
4.01725e-05	3.79023013055408e-31	363569.099210284	363569.099206218
4.0175e-05	3.72860037233369e-31	363569.099210376	363569.099206131
4.01775e-05	3.72860037233369e-31	363569.099210468	363569.099206045
4.018e-05	3.75941525144388e-31	363569.09921056	363569.099205958
4.01825e-05	3.69778549322349e-31	363569.099210652	363569.099205871
4.0185e-05	3.69778549322349e-31	363569.099210744	363569.099205784
4.01875e-05	4.99201041585172e-31	363569.099210836	363569.099205698
4.019e-05	4.99201041585172e-31	363569.099210929	363569.099205611
4.01925e-05	4.93038065763132e-31	363569.099211021	363569.099205525
4.0195e-05	4.93038065763132e-31	363569.099211113	363569.099205438
4.01975e-05	4.88415833896603e-31	363569.099211206	363569.099205352
4.02e-05	4.89956577852113e-31	363569.099211299	363569.099205266
4.02021215173915e-05	5.39260384428426e-31	363569.099211377	363569.099205193
4.02043470762794e-05	5.39260384428426e-31	363569.09921146	363569.099205116
4.02066812145066e-05	5.42341872339446e-31	363569.099211547	363569.099205036
4.02091286375226e-05	6.03971630559837e-31	363569.099211638	363569.099204952
4.02116942230432e-05	7.44949702488983e-31	363569.099211733	363569.099204864
4.02143830257665e-05	7.82697929398973e-31	363569.099211833	363569.099204772
4.02172002821403e-05	7.84705277020834e-31	363569.099211938	363569.099204675
4.02201514151802e-05	7.96564624998561e-31	363569.099212048	363569.099204574
4.02232420393312e-05	7.98875740931825e-31	363569.099212164	363569.099204468
4.02264779653721e-05	8.48949919485894e-31	363569.099212285	363569.099204358
4.02298652053576e-05	8.25838760153247e-31	363569.099212411	363569.099204242
4.02334099775918e-05	8.27379504108757e-31	363569.099212544	363569.099204121
4.02371187116327e-05	8.01957228842845e-31	363569.099212684	363569.099203995
4.02409980533181e-05	7.24149659089601e-31	363569.099212829	363569.099203863
4.02450548698115e-05	7.2723114700062e-31	363569.099212982	363569.099203725
4.02492962546605e-05	6.44030973403092e-31	363569.099213142	363569.099203582
4.02537295328629e-05	5.26934432784348e-31	363569.099213309	363569.099203431
4.02583622659347e-05	5.91645678915759e-31	363569.099213484	363569.099203275
4.02632022569726e-05	6.99497755801444e-31	363569.099213668	363569.099203112
4.02682575557065e-05	8.38164711797325e-31	363569.099213859	363569.099202941
4.02735364635336e-05	1.10625416005603e-30	363569.09921406	363569.099202764
4.0279047538528e-05	1.10779490401154e-30	363569.09921427	363569.099202579
4.02847996004176e-05	1.11087639192256e-30	363569.099214489	363569.099202386
4.0290801735522e-05	8.19675784331208e-31	363569.099214718	363569.099202186
4.0297063301643e-05	6.27082789892484e-31	363569.099214958	363569.099201977
4.03035939328984e-05	6.37867997581053e-31	363569.099215209	363569.099201759
4.03104035444934e-05	6.10134606381876e-31	363569.099215471	363569.099201533
4.03175023374176e-05	6.44030973403092e-31	363569.099215745	363569.099201298
4.03249008030623e-05	7.67290489843875e-31	363569.099216031	363569.099201054
4.03326097277455e-05	9.95320595259323e-31	363569.09921633	363569.0992008
4.03406401971374e-05	1.04770588974666e-30	363569.099216642	363569.099200536
4.03490036005767e-05	1.56539585879795e-30	363569.099216968	363569.099200262
4.03577116352656e-05	1.50992907639959e-30	363569.099217308	363569.099199977
4.03667763103368e-05	1.71792951039341e-30	363569.099217664	363569.099199682
4.03762099507783e-05	1.75182587741463e-30	363569.099218035	363569.099199376
4.03860252012092e-05	1.32812128964944e-30	363569.099218422	363569.099199058
4.0396235029492e-05	1.24492111605191e-30	363569.099218827	363569.099198729
4.04068527301737e-05	1.32966203360495e-30	363569.099219249	363569.099198388
4.04178919277419e-05	1.4005362555584e-30	363569.099219689	363569.099198035
4.04293665796864e-05	1.24492111605191e-30	363569.099220149	363569.099197669
4.04412909793532e-05	1.24029888418538e-30	363569.099220629	363569.099197291
4.04536797585804e-05	1.28806194680618e-30	363569.099221129	363569.099196899
4.04665478901037e-05	1.11935048367786e-30	363569.099221651	363569.099196494
4.04799106897192e-05	1.06619481721277e-30	363569.099222196	363569.099196075
4.04937838181924e-05	1.39899551160289e-30	363569.099222764	363569.099195643
4.05081832828997e-05	5.26934432784348e-31	363569.099223356	363569.099195196
4.05231254391918e-05	9.18283397483834e-31	363569.099223974	363569.099194735
4.05386269914657e-05	8.65898102996501e-31	363569.099224618	363569.099194259
4.05547049939331e-05	3.89808220743977e-31	363569.09922529	363569.099193768
4.05713768510734e-05	4.80712114119054e-31	363569.099225991	363569.099193262
4.05886603177581e-05	2.58844984525644e-31	363569.099226722	363569.09919274
4.0606573499035e-05	1.71022579061587e-31	363569.099227484	363569.099192203
4.06251348495597e-05	2.98904327368899e-31	363569.099228279	363569.09919165
4.0644363172662e-05	-6.22460558025955e-31	363569.099229108	363569.09919108
4.06642776190355e-05	-2.03378202127292e-31	363569.099229971	363569.099190495
4.06848976850381e-05	-1.1956173094756e-30	363569.099230872	363569.099189893
4.07062432105915e-05	-7.14905195356542e-31	363569.099231812	363569.099189274
4.07283343766687e-05	-1.25108409187395e-30	363569.099232791	363569.099188638
4.07511917023567e-05	-1.31117310613883e-30	363569.099233812	363569.099187986
4.07748360414851e-05	-1.20486177320865e-30	363569.099234877	363569.099187317
4.07992885788073e-05	-1.51917354013265e-30	363569.099235988	363569.099186631
4.08245708257256e-05	-1.18637284574254e-30	363569.099237145	363569.099185927
4.08507046155485e-05	2.61926472436664e-31	363569.099238353	363569.099185206
4.08777120982709e-05	7.50342306333267e-31	363569.099239612	363569.099184469
4.09056157348665e-05	5.79319727271681e-31	363569.099240926	363569.099183713
4.09344382910846e-05	4.60682442697427e-31	363569.099242296	363569.099182941
4.09642028307405e-05	-1.09546895236746e-30	363569.099243725	363569.099182152
4.09949327084928e-05	-1.19869879738662e-30	363569.099245217	363569.099181346
4.10266515620985e-05	-2.09233029158229e-30	363569.099246772	363569.099180523
4.10593833041388e-05	-2.50524967165892e-30	363569.099248395	363569.099179683
4.10931521132083e-05	-3.59301490424883e-30	363569.099250088	363569.099178827
4.11279824245622e-05	-3.8241264975753e-30	363569.099251856	363569.099177955
4.11638989202146e-05	-4.70851352803791e-30	363569.099253701	363569.099177066
4.12009265184832e-05	-3.92273411072792e-30	363569.099255627	363569.099176162
4.12390903629766e-05	-3.99206758872586e-30	363569.099257638	363569.099175242
4.12784158110182e-05	-4.68694311266078e-30	363569.099259738	363569.099174307
4.13189284215071e-05	-4.66229120937262e-30	363569.099261931	363569.099173357
4.13606539422099e-05	-2.96130988248981e-30	363569.099264222	363569.099172393
4.14036182964849e-05	-2.26489361459939e-31	363569.099266616	363569.099171415
4.14478475694351e-05	-1.95982631140845e-30	363569.099269116	363569.099170423
4.14933679934928e-05	-1.09084672050093e-30	363569.099271729	363569.099169418
4.15402059334345e-05	-3.48824431527416e-30	363569.09927446	363569.099168401
4.15883878708285e-05	-3.16160659670609e-30	363569.099277316	363569.099167372
4.16379403879183e-05	-4.46815747097839e-30	363569.099280302	363569.099166333
4.16888901509443e-05	-3.27254016150279e-30	363569.099283426	363569.099165283
4.17412638929091e-05	-2.69938341005315e-30	363569.099286694	363569.099164223
4.17950883957914e-05	-4.33873497871556e-30	363569.099290113	363569.099163154
4.18503904722146e-05	-3.44510348451989e-30	363569.099293692	363569.099162076
4.19071969465777e-05	-4.50975755777715e-30	363569.099297438	363569.099160992
4.19655346356568e-05	-3.46975538780804e-30	363569.099301363	363569.0991599
4.20254303286864e-05	-1.37742509622575e-30	363569.099305474	363569.099158802
4.20869107669306e-05	-2.3141974211757e-30	363569.099309781	363569.0991577
4.21500026227562e-05	-1.71176653457138e-30	363569.099314296	363569.099156593
4.22147324782192e-05	-1.83656679496767e-30	363569.099319028	363569.099155483
4.22811268031788e-05	-3.02602112862122e-30	363569.09932399	363569.09915437
4.23492119329532e-05	-1.21102474903069e-30	363569.099329197	363569.099153256
4.24190140455325e-05	-1.94133738394233e-30	363569.09933466	363569.099152142
4.24905591383653e-05	-6.05512374515347e-30	363569.099340394	363569.099151029
4.25638730047374e-05	-6.74537703722185e-30	363569.099346414	363569.099149917
4.26389812097595e-05	-6.13216094292896e-30	363569.099352739	363569.099148807
4.27159090659857e-05	-5.11835142020352e-30	363569.099359383	363569.099147701
4.2794681608682e-05	-7.00114053383648e-30	363569.099366366	363569.099146599
4.28753235707671e-05	-6.90869589650589e-30	363569.099373709	363569.099145502
4.29578593574484e-05	-5.18306266633493e-30	363569.099381433	363569.099144412
4.30423130205763e-05	-6.15681284621712e-30	363569.099389559	363569.09914333
4.31287082327429e-05	-5.95651613200084e-30	363569.099398112	363569.099142255
4.32170682611487e-05	-8.42478794872752e-30	363569.099407122	363569.09914119
4.33074159412662e-05	-8.45714357179323e-30	363569.09941661	363569.099140135
4.33997736503257e-05	-9.63581269775822e-30	363569.099426608	363569.099139092
4.3494163280654e-05	-8.91474452657964e-30	363569.099437149	363569.09913806
4.3590606212893e-05	-1.02089694492079e-29	363569.09944827	363569.099137042
4.36891232891305e-05	-9.48173830220724e-30	363569.099459998	363569.099136038
4.37897347859717e-05	-7.27539295791722e-30	363569.099472381	363569.099135047
4.38924603875852e-05	-7.16445939312052e-30	363569.09948545	363569.099134073
4.39973191587551e-05	-5.00125487958477e-30	363569.099499261	363569.099133114
4.41043295179715e-05	-4.82715081261217e-30	363569.099513849	363569.099132172
4.4213509210594e-05	-7.10437037885564e-30	363569.099529274	363569.099131248
4.43248752821222e-05	-4.16154942383194e-30	363569.099545592	363569.099130341
4.44384440516082e-05	-4.12303082494419e-30	363569.09956285	363569.099129453
4.45542310852456e-05	-3.26175495381422e-30	363569.09958112	363569.099128584
4.46722511701723e-05	-1.06927630512379e-30	363569.099600464	363569.099127736
4.47925182885212e-05	4.55443913248694e-30	363569.099620955	363569.099126907
4.49150455917577e-05	-1.23259516440783e-31	363569.09964268	363569.099126099
4.50398453753383e-05	2.44207916948302e-30	363569.099665699	363569.099125311
4.51669290537296e-05	6.38176146372154e-30	363569.099690129	363569.099124544
4.5296307135823e-05	2.8965986363584e-31	363569.099716041	363569.099123799
4.54279892007839e-05	-8.0118685686509e-32	363569.099743544	363569.099123075
4.55619838743714e-05	-2.97825806600042e-30	363569.099772746	363569.099122374
4.56982988057672e-05	-2.0615154124721e-30	363569.099803778	363569.099121693
4.58369406449498e-05	-1.6580311995158e-30	363569.099836762	363569.099121035
4.59779150206513e-05	5.04439571033905e-30	363569.099871821	363569.099120398
4.61212265189346e-05	3.83645244921937e-30	363569.09990912	363569.099119783
4.62668786624265e-05	8.34239102568474e-30	363569.099948811	363569.09911919
4.64148738902436e-05	7.55426761386449e-30	363569.099991055	363569.099118619
4.65652135386464e-05	4.38803878529188e-30	363569.100036029	363569.099118068
4.67178978224577e-05	1.22211810551036e-29	363569.100083935	363569.09911754
4.68729258172792e-05	1.44795127075884e-29	363569.100134981	363569.099117032
4.70302954425414e-05	1.03272855358282e-29	363569.100189399	363569.099116544
4.719000344542e-05	1.07759632248355e-29	363569.100247416	363569.099116078
4.73520453856509e-05	8.88855187933597e-30	363569.100309273	363569.099115631
4.75164156212772e-05	1.05910739501743e-29	363569.100375313	363569.099115204
4.76831072953578e-05	1.23074627166122e-29	363569.100445787	363569.099114796
4.78521123236688e-05	1.80513561827527e-29	363569.100521013	363569.099114407
4.80234213834261e-05	3.0247687487114e-29	363569.100601334	363569.099114037
4.81970239030578e-05	2.40695020729739e-29	363569.100687128	363569.099113685
4.8372908053053e-05	1.73688066104618e-29	363569.100778814	363569.09911335
4.85510607379121e-05	1.54428766660746e-29	363569.100876784	363569.099113033
4.87314675892243e-05	1.00133229318687e-29	363569.100981488	363569.099112732
4.89141129598946e-05	1.15524981784124e-29	363569.101093457	363569.099112448
4.90989799195415e-05	1.9052839753834e-29	363569.101213204	363569.099112179
4.92860502510869e-05	1.72624952775317e-29	363569.101341251	363569.099111926
4.94753044485559e-05	9.38621217696563e-30	363569.101478216	363569.099111687
4.96667217161047e-05	8.65898102996501e-30	363569.101624735	363569.099111462
4.98602799682912e-05	1.32442350415621e-29	363569.101781498	363569.099111251
5.00559558316029e-05	1.21441438573282e-29	363569.101949239	363569.099111054
5.02537246472553e-05	2.14779707398065e-30	363569.10212873	363569.099110869
5.04535604752692e-05	-1.97523375096355e-30	363569.102320813	363569.099110696
5.06554360998386e-05	-6.61009787651619e-30	363569.102526378	363569.099110535
5.08593230359935e-05	-1.10810305280264e-29	363569.10274636	363569.099110385
5.10651915375659e-05	-8.35083223886305e-30	363569.102981783	363569.099110246
5.12730106064588e-05	-7.3031263491164e-30	363569.103233701	363569.099110117
5.14827480032239e-05	-9.41702705607583e-30	363569.103503259	363569.099109997
5.16943702589441e-05	-1.03414734293817e-29	363569.103791652	363569.099109887
5.19078426884207e-05	-8.44943985201568e-30	363569.104100174	363569.099109786
5.21231294046606e-05	-2.50833115956994e-30	363569.104430191	363569.099109692
5.23401933346571e-05	4.16771239965398e-30	363569.104783114	363569.099109607
5.25589962364568e-05	4.87799536314399e-30	363569.10516047	363569.099109528
5.27794987175023e-05	-4.36954985782576e-30	363569.105563855	363569.099109457
5.30016602542393e-05	-4.6900246005718e-30	363569.105994939	363569.099109391
5.32254392129732e-05	-8.81613691342701e-30	363569.1064555	363569.099109332
5.34507928719611e-05	-1.17312244772515e-29	363569.106947391	363569.099109277
5.36776774447197e-05	-9.43551598354195e-30	363569.107472535	363569.099109228
5.39060481045315e-05	-9.56493847580477e-30	363569.108032989	363569.099109183
5.41358590101256e-05	-7.71604572919302e-30	363569.108630831	363569.099109142
5.4367063332512e-05	-1.1327549560908e-29	363569.109268304	363569.099109105
5.4599613282943e-05	-1.01011173723222e-29	363569.109947664	363569.09910907
5.48334601419745e-05	-4.2647792688511e-30	363569.110671276	363569.099109039
5.50685542896001e-05	-8.22140974660023e-30	363569.111441644	363569.09910901
5.53048452364254e-05	-8.49874365859199e-30	363569.112261245	363569.099108983
5.55422816558524e-05	-5.7130785870303e-30	363569.113132661	363569.099108957
5.5780811417239e-05	-1.17466319168066e-29	363569.114058574	363569.099108933
5.60203816199984e-05	-1.15247647872132e-29	363569.115041645	363569.099108909
5.62609386286027e-05	-1.14045867586835e-29	363569.116084596	363569.099108887
5.65024281084502e-05	-1.10748675522044e-29	363569.117190243	363569.099108864
5.67447950625587e-05	-9.32150093083422e-30	363569.118361324	363569.099108842
5.69879838690426e-05	-9.25062670888077e-30	363569.119600644	363569.09910882
5.72319383193312e-05	-8.45868431574874e-30	363569.120910912	363569.099108797
5.74766016570859e-05	-7.96256476207459e-30	363569.122294859	363569.099108774
5.77219166177687e-05	-2.25678111078387e-30	363569.123755197	363569.09910875
5.796782546882e-05	-2.77950209573966e-30	363569.125294468	363569.099108725
5.82142700503945e-05	-2.06459690038312e-30	363569.12691518	363569.0991087
5.84611918166109e-05	-4.62223186652937e-30	363569.1286196	363569.099108674
5.87085318772648e-05	-5.68842668374214e-30	363569.130409913	363569.099108646
5.89562310399549e-05	-7.45487726253354e-30	363569.132288108	363569.099108618
5.92042298525741e-05	-7.68831233799385e-30	363569.134255873	363569.099108589
5.94524686461131e-05	-8.76067013102866e-30	363569.136314701	363569.099108558
5.97008875777254e-05	-8.02419452029498e-30	363569.13846579	363569.099108527
5.99494266740029e-05	-8.22757272242227e-30	363569.140709883	363569.099108494
6.01980258744084e-05	-9.97785785588139e-30	363569.14304755	363569.099108461
6.04466250748138e-05	-9.28760456381301e-30	363569.145478708	363569.099108427
6.06951641710913e-05	-1.0702007514971e-29	363569.148002997	363569.099108392
6.09435831027036e-05	-1.09454450599415e-29	363569.150619543	363569.099108357
6.11918218962426e-05	-1.19808249980441e-29	363569.153326872	363569.099108322
6.14398207088618e-05	-1.05017108007547e-29	363569.156123012	363569.099108286
6.16875198715519e-05	-1.15679056179675e-29	363569.159005243	363569.099108249
6.19348599322057e-05	-1.15740685937895e-29	363569.161970429	363569.099108213
6.21817816984222e-05	-1.17712838200948e-29	363569.165014704	363569.099108178
6.24282262799967e-05	-1.08345114951448e-29	363569.168133394	363569.099108142
6.2674135131048e-05	-1.06496222204837e-29	363569.171321063	363569.099108107
6.29194500917308e-05	-1.08807338138101e-29	363569.174571792	363569.099108073
6.31641134294855e-05	-1.00086727349916e-29	363569.177878848	363569.09910804
6.34080678797741e-05	-9.74982775046594e-30	363569.181234669	363569.099108007
6.3651256686258e-05	-8.84387030462619e-30	363569.184631039	363569.099107976
6.38936236403665e-05	-6.69299174273452e-30	363569.188058789	363569.099107947
6.4135113120214e-05	-8.7822405464058e-30	363569.191508475	363569.099107919
6.43756701288183e-05	-9.43551598354195e-30	363569.194969524	363569.099107892
6.46152403315777e-05	-8.67746995743113e-30	363569.198430837	363569.099107868
6.48537700929643e-05	-8.97329279688901e-30	363569.201881018	363569.099107845
6.50912065123913e-05	-8.16594296420188e-30	363569.205307527	363569.099107825
6.53274974592166e-05	-1.00394876141018e-29	363569.208697858	363569.099107807
6.55625916068422e-05	-9.54028657251661e-30	363569.212038675	363569.099107791
6.57964384658737e-05	-9.65738311313536e-30	363569.215316594	363569.099107777
6.60289884163047e-05	-9.07806338586367e-30	363569.218517741	363569.099107766
6.62601927386911e-05	-8.8623592320923e-30	363569.221628316	363569.099107757
6.64900036442852e-05	-8.44943985201568e-30	363569.224634112	363569.099107751
6.67183743040969e-05	-8.35699521468509e-30	363569.227521186	363569.099107747
6.69452588768556e-05	-7.65441597097263e-30	363569.230275548	363569.099107746
6.71706125358435e-05	-6.43414675820888e-30	363569.232883635	363569.099107747
6.73943914945774e-05	-7.46336372048942e-30	363569.235332207	363569.099107751
6.76165530313144e-05	-7.18602980849765e-30	363569.237608603	363569.099107756
6.78370555123599e-05	-7.06893326787891e-30	363569.239700332	363569.099107764
6.80558584141596e-05	-6.45879866149703e-30	363569.241595779	363569.099107775
6.82729223441561e-05	-6.48345056478519e-30	363569.243284939	363569.099107787
6.8488209060396e-05	-5.0844550531823e-30	363569.244757378	363569.099107801
6.87016814898726e-05	-4.11994933703317e-30	363569.246004755	363569.099107817
6.89133037455928e-05	-4.52978722919878e-30	363569.247018873	363569.099107834
6.91230411423579e-05	-5.12910343633972e-30	363569.247793735	363569.099107853
6.93308602112508e-05	-5.47272252997077e-30	363569.24832442	363569.099107873
6.95367287128231e-05	-5.64836734089889e-30	363569.248606877	363569.099107894
6.97406156489781e-05	-4.96427702465254e-30	363569.248638558	363569.099107916
6.99424912735475e-05	-4.19082355898663e-30	363569.248418421	363569.099107938
7.01423271015614e-05	-4.6900246005718e-30	363569.247946525	363569.099107961
7.03400959172138e-05	-4.49280937426654e-30	363569.247224902	363569.099107985
7.05357717805255e-05	-4.57292805995305e-30	363569.246256771	363569.099108008
7.0729330032712e-05	-5.34946301352999e-30	363569.245046589	363569.099108032
7.09207473002608e-05	-1.83348530705665e-30	363569.24360026	363569.099108055
7.11100014977298e-05	-5.36178896517406e-31	363569.24192496	363569.099108078
7.12970718292752e-05	-8.19675784331208e-31	363569.240028822	363569.0991081
7.14819387889221e-05	1.91360399274316e-30	363569.237921899	363569.099108122
7.16645841595924e-05	2.51603487934748e-30	363569.235614904	363569.099108142
7.18449910109047e-05	6.13216094292896e-31	363569.233118488	363569.099108162
7.20231436957637e-05	7.08742219534503e-32	363569.230446012	363569.099108181
7.21990278457589e-05	1.45292155004573e-30	363569.227610688	363569.099108198
7.23726303653906e-05	3.14928064506201e-30	363569.224625192	363569.099108215
7.25439394251479e-05	-8.0118685686509e-32	363569.221504122	363569.09910823
7.27129444534589e-05	1.90898176087663e-30	363569.218262529	363569.099108243
7.28796361275395e-05	2.59307207712297e-30	363569.214916207	363569.099108255
7.30440063631658e-05	-1.84889274661175e-32	363569.211479373	363569.099108266
7.32060483033967e-05	-4.93038065763132e-31	363569.207967061	363569.099108275
7.33657563062753e-05	-3.94430452610506e-31	363569.204393756	363569.099108283
7.35231259315376e-05	5.48504848161485e-31	363569.20077553	363569.099108289
7.3678153926359e-05	2.95822839457879e-31	363569.197124892	363569.099108293
7.38308382101703e-05	-1.91052250483214e-30	363569.193456242	363569.099108297
7.39811778585731e-05	-2.51449413539198e-30	363569.189783477	363569.099108298
7.41291730863902e-05	-3.23556230657056e-30	363569.186119437	363569.099108299
7.42748252298821e-05	-3.30335504061299e-30	363569.182476775	363569.099108298
7.44181367281654e-05	-3.28486611314687e-30	363569.178866008	363569.099108296
7.45591111038669e-05	-3.50673324274028e-30	363569.175298744	363569.099108292
7.46977529430495e-05	-3.42661455705377e-30	363569.171783942	363569.099108288
7.48340678744453e-05	-3.22323635492648e-30	363569.168331985	363569.099108282
7.49680625480329e-05	-3.36498479883338e-30	363569.164949717	363569.099108276
7.50997446129937e-05	-3.53138514602844e-30	363569.161644896	363569.099108268
7.52291226950871e-05	-3.463592411986e-30	363569.158423979	363569.09910826
7.53562063734784e-05	-3.37731075047746e-30	363569.155292567	363569.099108251
7.5481006157059e-05	-3.16160659670609e-30	363569.152254655	363569.099108241
7.56035334602955e-05	-2.45902735299362e-30	363569.149315758	363569.09910823
7.57238005786444e-05	-2.31727890908672e-30	363569.146478636	363569.099108219
7.58418206635711e-05	-2.66240555512091e-30	363569.143745305	363569.099108207
7.59576076972086e-05	-3.07532493519754e-30	363569.141117159	363569.099108195
7.60711764666945e-05	-3.15544362088405e-30	363569.138595612	363569.099108183
7.61825425382227e-05	-3.06299898355346e-30	363569.136181393	363569.09910817
7.62917222308452e-05	-3.06299898355346e-30	363569.13387374	363569.099108157
7.63987325900616e-05	-2.51449413539198e-30	363569.131672583	363569.099108144
7.65035913612315e-05	-2.63159067601072e-30	363569.12957621	363569.09910813
7.66063169628451e-05	-2.66856853094295e-30	363569.127583602	363569.099108117
7.67069284596862e-05	-2.41588652223935e-30	363569.125692315	363569.099108103
7.68054455359237e-05	-2.03378202127292e-30	363569.123900111	363569.09910809
7.69018884681627e-05	-2.28030105415449e-30	363569.122204911	363569.099108076
7.6996278098491e-05	-2.36350122775202e-30	363569.120603901	363569.099108063
