Position  (cm)	V (V)	n (cm-3)	p (cm-3)
4.02027177299016e-05	-4.0794239119343e-60	363569.099107626	363569.099107614
4.02056152237752e-05	-4.07955096456277e-60	363569.099107626	363569.099107614
4.02087030444725e-05	-4.07968632359134e-60	363569.099107626	363569.099107614
4.02119922797183e-05	-4.07983046568211e-60	363569.099107626	363569.099107614
4.02154945617062e-05	-4.07998389280267e-60	363569.099107626	363569.099107614
4.02192220870051e-05	-4.08014712939563e-60	363569.099107626	363569.099107614
4.02231876367551e-05	-4.0803207249692e-60	363569.099107626	363569.099107614
4.02274045971247e-05	-4.0805052526662e-60	363569.099107626	363569.099107614
4.02318869800006e-05	-4.08070130984585e-60	363569.099107626	363569.099107614
4.02366494438813e-05	-4.0809095231822e-60	363569.099107626	363569.099107614
4.02417073149378e-05	-4.08113054436737e-60	363569.099107626	363569.099107614
4.02470766082082e-05	-4.08136505474701e-60	363569.099107626	363569.099107614
4.02527740488858e-05	-4.08161376230048e-60	363569.099107626	363569.099107614
4.02588170936598e-05	-4.0818774040737e-60	363569.099107626	363569.099107614
4.0265223952065e-05	-4.08215674778672e-60	363569.099107626	363569.099107614
4.02720136077931e-05	-4.0824525897614e-60	363569.099107626	363569.099107614
4.02792058399166e-05	-4.08276575596991e-60	363569.099107626	363569.099107614
4.02868212439733e-05	-4.08309710451557e-60	363569.099107626	363569.099107614
4.02948812528557e-05	-4.08344752517928e-60	363569.099107626	363569.099107614
4.03034081574482e-05	-4.08381793939189e-60	363569.099107626	363569.099107614
4.03124251269517e-05	-4.08420930450121e-60	363569.099107626	363569.099107614
4.0321956228832e-05	-4.08462260368511e-60	363569.099107626	363569.099107614
4.0332026448327e-05	-4.08505886170133e-60	363569.099107626	363569.099107614
4.03426617074435e-05	-4.08551912073887e-60	363569.099107626	363569.099107614
4.03538888833734e-05	-4.08600446579459e-60	363569.099107626	363569.099107614
4.03657358262553e-05	-4.08651602297406e-60	363569.099107626	363569.099107614
4.0378231376206e-05	-4.0870549382747e-60	363569.099107626	363569.099107614
4.03914053795442e-05	-4.08762239351681e-60	363569.099107626	363569.099107614
4.04052887041252e-05	-4.08821959045172e-60	363569.099107626	363569.099107614
4.0419913253706e-05	-4.08884778942509e-60	363569.099107626	363569.099107614
4.0435311981254e-05	-4.08950825834993e-60	363569.099107626	363569.099107614
4.04515189011168e-05	-4.0902022964299e-60	363569.099107626	363569.099107614
4.04685690999623e-05	-4.09093123714701e-60	363569.099107626	363569.099107614
4.0486498746403e-05	-4.091696435291e-60	363569.099107626	363569.099107614
4.0505345099212e-05	-4.09249927905737e-60	363569.099107626	363569.099107614
4.05251465140422e-05	-4.09334117514644e-60	363569.099107626	363569.099107614
4.05459424485553e-05	-4.09422355627748e-60	363569.099107626	363569.099107614
4.05677734658681e-05	-4.09514786741812e-60	363569.099107626	363569.099107614
4.05906812362258e-05	-4.09611558575736e-60	363569.099107626	363569.099107614
4.06147085368076e-05	-4.09712818749002e-60	363569.099107626	363569.099107614
4.06398992495735e-05	-4.09818717499345e-60	363569.099107626	363569.099107614
4.06662983570614e-05	-4.09929406138903e-60	363569.099107626	363569.099107614
4.0693951936043e-05	-4.10045036922776e-60	363569.099107626	363569.099107614
4.07229071489502e-05	-4.10165761537756e-60	363569.099107626	363569.099107614
4.07532122329837e-05	-4.10291733839069e-60	363569.099107626	363569.099107614
4.07849164868185e-05	-4.10423105132249e-60	363569.099107626	363569.099107614
4.08180702548233e-05	-4.10560025508778e-60	363569.099107626	363569.099107614
4.08527249087127e-05	-4.10702645667188e-60	363569.099107626	363569.099107614
4.08889328265539e-05	-4.1085111443416e-60	363569.099107626	363569.099107614
4.09267473690562e-05	-4.11005577336019e-60	363569.099107626	363569.099107614
4.09662228530693e-05	-4.11166179170548e-60	363569.099107626	363569.099107614
4.1007414522228e-05	-4.11333058217688e-60	363569.099107626	363569.099107614
4.10503785146785e-05	-4.11506354761371e-60	363569.099107626	363569.099107614
4.10951718278317e-05	-4.11686198935027e-60	363569.099107626	363569.099107614
4.11418522800919e-05	-4.11872719438926e-60	363569.099107626	363569.099107614
4.11904784695145e-05	-4.12066035430457e-60	363569.099107626	363569.099107614
4.12411097293547e-05	-4.12266266187792e-60	363569.099107626	363569.099107614
4.12938060804734e-05	-4.12473516876084e-60	363569.099107626	363569.099107614
4.1348628180575e-05	-4.12687889279712e-60	363569.099107626	363569.099107614
4.1405637270258e-05	-4.12909471398632e-60	363569.099107626	363569.099107614
4.14648951158674e-05	-4.13138349332511e-60	363569.099107626	363569.099107614
4.1526463949147e-05	-4.13374594153618e-60	363569.099107626	363569.099107614
4.1590406403695e-05	-4.13618262288667e-60	363569.099107626	363569.099107614
4.16567854482378e-05	-4.13869406313866e-60	363569.099107626	363569.099107614
4.17256643167453e-05	-4.14128061971688e-60	363569.099107626	363569.099107614
4.17971064354184e-05	-4.1439425203178e-60	363569.099107626	363569.099107614
4.18711753465907e-05	-4.14667985313961e-60	363569.099107626	363569.099107614
4.19479346295957e-05	-4.14949251303382e-60	363569.099107626	363569.099107614
4.20274478186597e-05	-4.15238027888511e-60	363569.099107626	363569.099107614
4.21097783178922e-05	-4.15534272274703e-60	363569.099107626	363569.099107614
4.21949893134543e-05	-4.15837923978717e-60	363569.099107626	363569.099107614
4.2283143682996e-05	-4.16148903316934e-60	363569.099107626	363569.099107614
4.23743039024667e-05	-4.16467110673366e-60	363569.099107626	363569.099107614
4.24685319504073e-05	-4.16792424048503e-60	363569.099107626	363569.099107614
4.2565889209851e-05	-4.17124704472115e-60	363569.099107626	363569.099107614
4.26664363679625e-05	-4.17463787398611e-60	363569.099107626	363569.099107614
4.27702333135611e-05	-4.17809488072889e-60	363569.099107626	363569.099107614
4.28773390326815e-05	-4.18161589822543e-60	363569.099107626	363569.099107614
4.29878115023361e-05	-4.18519859121723e-60	363569.099107626	363569.099107614
4.31017075826532e-05	-4.18884031711634e-60	363569.099107626	363569.099107614
4.32190829075743e-05	-4.19253821086302e-60	363569.099107626	363569.099107614
4.33399917743061e-05	-4.19628909783186e-60	363569.099107626	363569.099107614
4.34644870317271e-05	-4.2000895153606e-60	363569.099107626	363569.099107614
4.35926199679632e-05	-4.20393573260368e-60	363569.099107626	363569.099107614
4.37244401973504e-05	-4.2078236888442e-60	363569.099107626	363569.099107614
4.3859995547015e-05	-4.21174912084679e-60	363569.099107626	363569.099107614
4.39993319433059e-05	-4.2157074024565e-60	363569.099107626	363569.099107614
4.4142493298322e-05	-4.21969366237452e-60	363569.099107626	363569.099107614
4.4289521396787e-05	-4.22370273012751e-60	363569.099107626	363569.099107614
4.4440455783524e-05	-4.22772918255511e-60	363569.099107626	363569.099107614
4.45953336517948e-05	-4.23176718988193e-60	363569.099107626	363569.099107614
4.4754189732767e-05	-4.23581069104209e-60	363569.099107626	363569.099107614
4.49170561863825e-05	-4.23985334500879e-60	363569.099107626	363569.099107614
4.50839624938975e-05	-4.24388848516665e-60	363569.099107626	363569.099107614
4.52549353523735e-05	-4.24790920438088e-60	363569.099107626	363569.099107614
4.54299985713962e-05	-4.25190832302901e-60	363569.099107626	363569.099107614
4.56091729723018e-05	-4.25587831292814e-60	363569.099107626	363569.099107614
4.57924762901896e-05	-4.25981153598419e-60	363569.099107626	363569.099107614
4.59799230790024e-05	-4.26369998918426e-60	363569.099107626	363569.099107614
4.6171524619949e-05	-4.26753546089832e-60	363569.099107626	363569.099107614
4.6367288833547e-05	-4.27130954619353e-60	363569.099107626	363569.099107614
4.65672201955556e-05	-4.27501360802122e-60	363569.099107626	363569.099107614
4.67713196570689e-05	-4.27863888340935e-60	363569.099107626	363569.099107614
4.69795845690296e-05	-4.28217621171208e-60	363569.099107626	363569.099107614
4.71920086114234e-05	-4.28561649911316e-60	363569.099107626	363569.099107614
4.74085817274012e-05	-4.28895048703544e-60	363569.099107626	363569.099107614
4.76292900625743e-05	-4.29216867687009e-60	363569.099107626	363569.099107614
4.78541159097139e-05	-4.29526157067756e-60	363569.099107626	363569.099107614
4.80830376590819e-05	-4.29821948532444e-60	363569.099107626	363569.099107614
4.8316029754604e-05	-4.30103282993407e-60	363569.099107626	363569.099107614
4.85530626560906e-05	-4.30369183335241e-60	363569.099107626	363569.099107614
4.87941028076947e-05	-4.30618681274759e-60	363569.099107626	363569.099107614
4.90391126127844e-05	-4.30850803871999e-60	363569.099107626	363569.099107614
4.92880504153957e-05	-4.31064592416696e-60	363569.099107626	363569.099107614
4.95408704884141e-05	-4.31259072482775e-60	363569.099107626	363569.099107614
4.9797523028621e-05	-4.31433295773548e-60	363569.099107626	363569.099107614
5.00579541587234e-05	-4.31586313411874e-60	363569.099107626	363569.099107614
5.03221059364702e-05	-4.31717223304853e-60	363569.099107626	363569.099107614
5.05899163709412e-05	-4.31825109663131e-60	363569.099107626	363569.099107614
5.08613194460779e-05	-4.31909073794891e-60	363569.099107626	363569.099107614
5.11362451515067e-05	-4.31968254149644e-60	363569.099107626	363569.099107614
5.14146195206863e-05	-4.32001812737093e-60	363569.099107626	363569.099107614
5.16963646763959e-05	-4.32008938071775e-60	363569.099107626	363569.099107614
5.19813988835567e-05	-4.3198884945335e-60	363569.099107626	363569.099107614
5.22696366093652e-05	-4.31940799512407e-60	363569.099107626	363569.099107614
5.25609885906936e-05	-4.3186409535792e-60	363569.099107626	363569.099107614
5.28553619086959e-05	-4.31758052344756e-60	363569.099107626	363569.099107614
5.31526600705374e-05	-4.31622044529787e-60	363569.099107626	363569.099107614
5.3452783098147e-05	-4.31455477444804e-60	363569.099107626	363569.099107614
5.37556276238713e-05	-4.31257810513413e-60	363569.099107626	363569.099107614
5.40610869928918e-05	-4.31028557223804e-60	363569.099107626	363569.099107614
5.43690513722462e-05	-4.30767266774197e-60	363569.099107626	363569.099107614
5.46794078662773e-05	-4.30473551312795e-60	363569.099107626	363569.099107614
5.49920406383146e-05	-4.30147069952693e-60	363569.099107626	363569.099107614
5.53068310383762e-05	-4.29787524456807e-60	363569.099107626	363569.099107614
5.562365773666e-05	-4.29394685599434e-60	363569.099107626	363569.099107614
5.59423968625785e-05	-4.28968399208294e-60	363569.099107626	363569.099107614
5.62629221490743e-05	-4.28508528598868e-60	363569.099107626	363569.099107614
5.65851050819388e-05	-4.28015014557144e-60	363569.099107626	363569.099107614
5.69088150538398e-05	-4.27487861733166e-60	363569.099107626	363569.099107614
5.72339195227535e-05	-4.26927108541914e-60	363569.099107626	363569.099107614
5.75602841744809e-05	-4.26332882552557e-60	363569.099107626	363569.099107614
5.78877730889163e-05	-4.2570536549484e-60	363569.099107626	363569.099107614
5.82162489097262e-05	-4.25044779884956e-60	363569.099107626	363569.099107614
5.85455730170857e-05	-4.24351424644831e-60	363569.099107626	363569.099107614
5.88756057031102e-05	-4.23625652695176e-60	363569.099107626	363569.099107614
5.92062063496129e-05	-4.2286787409639e-60	363569.099107626	363569.099107614
5.95372336078115e-05	-4.22078563602431e-60	363569.099107626	363569.099107614
5.98685455795999e-05	-4.21258239968613e-60	363569.099107626	363569.099107614
6.02e-05	-4.20407478931303e-60	363569.099107626	363569.099107614
6.05314544204001e-05	-4.19526905095776e-60	363569.099107626	363569.099107614
6.08627663921885e-05	-4.18617213811706e-60	363569.099107626	363569.099107614
6.11937936503871e-05	-4.17679114727726e-60	363569.099107626	363569.099107614
6.15243942968898e-05	-4.16713397197752e-60	363569.099107626	363569.099107614
6.18544269829143e-05	-4.15720880273479e-60	363569.099107626	363569.099107614
6.21837510902738e-05	-4.14702429753247e-60	363569.099107626	363569.099107614
6.25122269110837e-05	-4.13658950444867e-60	363569.099107626	363569.099107614
6.28397158255191e-05	-4.12591379942799e-60	363569.099107626	363569.099107614
6.31660804772465e-05	-4.11500710278487e-60	363569.099107626	363569.099107614
6.34911849461602e-05	-4.10387952807788e-60	363569.099107626	363569.099107614
6.38148949180612e-05	-4.0925414255303e-60	363569.099107626	363569.099107614
6.41370778509257e-05	-4.08100368357311e-60	363569.099107626	363569.099107614
6.44576031374215e-05	-4.06927717635014e-60	363569.099107626	363569.099107614
6.477634226334e-05	-4.05737318458666e-60	363569.099107626	363569.099107614
6.50931689616238e-05	-4.04530310495256e-60	363569.099107626	363569.099107614
6.54079593616854e-05	-4.03307859431696e-60	363569.099107626	363569.099107614
6.57205921337228e-05	-4.02071115486112e-60	363569.099107626	363569.099107614
6.60309486277538e-05	-4.00821280274978e-60	363569.099107626	363569.099107614
6.63389130071082e-05	-3.99559549935646e-60	363569.099107626	363569.099107614
6.66443723761287e-05	-3.98287107865519e-60	363569.099107626	363569.099107614
6.6947216901853e-05	-3.97005156446877e-60	363569.099107626	363569.099107614
6.72473399294626e-05	-3.95714898518383e-60	363569.099107626	363569.099107614
6.75446380913041e-05	-3.94417539045965e-60	363569.099107626	363569.099107614
6.78390114093064e-05	-3.93114267562184e-60	363569.099107626	363569.099107614
6.81303633906348e-05	-3.91806261290752e-60	363569.099107626	363569.099107614
6.84186011164433e-05	-3.90494711162006e-60	363569.099107626	363569.099107614
6.87036353236042e-05	-3.89180753510044e-60	363569.099107626	363569.099107614
6.89853804793137e-05	-3.8786554936959e-60	363569.099107626	363569.099107614
6.92637548484933e-05	-3.86550233493174e-60	363569.099107626	363569.099107614
6.95386805539221e-05	-3.85235901231314e-60	363569.099107626	363569.099107614
6.98100836290589e-05	-3.8392364622455e-60	363569.099107626	363569.099107614
7.00778940635298e-05	-3.82614541505724e-60	363569.099107626	363569.099107614
7.03420458412766e-05	-3.81309617095865e-60	363569.099107626	363569.099107614
7.0602476971379e-05	-3.80009890344146e-60	363569.099107626	363569.099107614
7.08591295115859e-05	-3.787163517003e-60	363569.099107626	363569.099107614
7.11119495846044e-05	-3.77429953879702e-60	363569.099107626	363569.099107614
7.13608873872156e-05	-3.76151627296133e-60	363569.099107626	363569.099107614
7.16058971923053e-05	-3.74882262900263e-60	363569.099107626	363569.099107614
7.18469373439094e-05	-3.73622738737933e-60	363569.099107626	363569.099107614
7.2083970245396e-05	-3.72373882869027e-60	363569.099107626	363569.099107614
7.23169623409181e-05	-3.71136487599177e-60	363569.099107626	363569.099107614
7.25458840902861e-05	-3.69911309422112e-60	363569.099107626	363569.099107614
7.27707099374257e-05	-3.68699074671032e-60	363569.099107626	363569.099107614
7.29914182725988e-05	-3.67500473138546e-60	363569.099107626	363569.099107614
7.32079913885766e-05	-3.66316158424474e-60	363569.099107626	363569.099107614
7.34204154309704e-05	-3.65146748666947e-60	363569.099107626	363569.099107614
7.36286803429311e-05	-3.63992820493645e-60	363569.099107626	363569.099107614
7.38327798044444e-05	-3.62854921485036e-60	363569.099107626	363569.099107614
7.4032711166453e-05	-3.61733551538993e-60	363569.099107626	363569.099107614
7.4228475380051e-05	-3.60629183823191e-60	363569.099107626	363569.099107614
7.44200769209976e-05	-3.59542238827096e-60	363569.099107626	363569.099107614
7.46075237098104e-05	-3.58473124257128e-60	363569.099107626	363569.099107614
7.47908270276983e-05	-3.57422198222774e-60	363569.099107626	363569.099107614
7.49700014286038e-05	-3.56389790706849e-60	363569.099107626	363569.099107614
7.51450646476265e-05	-3.55376186922945e-60	363569.099107626	363569.099107614
7.53160375061025e-05	-3.54381650457642e-60	363569.099107626	363569.099107614
7.54829438136175e-05	-3.53406404630368e-60	363569.099107626	363569.099107614
7.5645810267233e-05	-3.52450642597369e-60	363569.099107626	363569.099107614
7.58046663482053e-05	-3.5151452456138e-60	363569.099107626	363569.099107614
7.5959544216476e-05	-3.50598180448482e-60	363569.099107626	363569.099107614
7.6110478603213e-05	-3.49701713346306e-60	363569.099107626	363569.099107614
7.6257506701678e-05	-3.48825189892041e-60	363569.099107626	363569.099107614
7.64006680566941e-05	-3.47968655669559e-60	363569.099107626	363569.099107614
7.6540004452985e-05	-3.47132120833708e-60	363569.099107626	363569.099107614
7.66755598026497e-05	-3.4631557574352e-60	363569.099107626	363569.099107614
7.68073800320368e-05	-3.4551898540489e-60	363569.099107626	363569.099107614
7.69355129682729e-05	-3.4474228728842e-60	363569.099107626	363569.099107614
7.70600082256939e-05	-3.43985403448675e-60	363569.099107626	363569.099107614
7.71809170924257e-05	-3.43248225479274e-60	363569.099107626	363569.099107614
7.72982924173469e-05	-3.42530625182753e-60	363569.099107626	363569.099107614
7.74121884976639e-05	-3.41832455995369e-60	363569.099107626	363569.099107614
7.75226609673185e-05	-3.41153552094152e-60	363569.099107626	363569.099107614
7.76297666864389e-05	-3.40493730167001e-60	363569.099107626	363569.099107614
7.77335636320375e-05	-3.39852792201695e-60	363569.099107626	363569.099107614
7.7834110790149e-05	-3.39230521153368e-60	363569.099107626	363569.099107614
7.79314680495927e-05	-3.38626687036686e-60	363569.099107626	363569.099107614
7.80256960975334e-05	-3.38041045393405e-60	363569.099107626	363569.099107614
7.8116856317004e-05	-3.37473338147193e-60	363569.099107626	363569.099107614
7.82050106865458e-05	-3.36923297131839e-60	363569.099107626	363569.099107614
7.82902216821078e-05	-3.36390641969026e-60	363569.099107626	363569.099107614
7.83725521813403e-05	-3.35875082100559e-60	363569.099107626	363569.099107614
7.84520653704044e-05	-3.35376319986027e-60	363569.099107626	363569.099107614
7.85288246534093e-05	-3.34894047456235e-60	363569.099107626	363569.099107614
7.86028935645816e-05	-3.34427949148397e-60	363569.099107626	363569.099107614
7.86743356832547e-05	-3.33977704987243e-60	363569.099107626	363569.099107614
7.87432145517622e-05	-3.33542990895434e-60	363569.099107626	363569.099107614
7.8809593596305e-05	-3.33123476702895e-60	363569.099107626	363569.099107614
7.8873536050853e-05	-3.32718827017284e-60	363569.099107626	363569.099107614
7.89351048841326e-05	-3.3232870364103e-60	363569.099107626	363569.099107614
7.8994362729742e-05	-3.31952767080942e-60	363569.099107626	363569.099107614
7.9051371819425e-05	-3.3159067661786e-60	363569.099107626	363569.099107614
7.91061939195266e-05	-3.31242090844287e-60	363569.099107626	363569.099107614
7.91588902706453e-05	-3.3090666483409e-60	363569.099107626	363569.099107614
7.92095215304855e-05	-3.30584054918476e-60	363569.099107626	363569.099107614
7.92581477199081e-05	-3.30273917877478e-60	363569.099107626	363569.099107614
7.93048281721683e-05	-3.29975913629457e-60	363569.099107626	363569.099107614
7.93496214853215e-05	-3.2968970234121e-60	363569.099107626	363569.099107614
7.9392585477772e-05	-3.29414946138497e-60	363569.099107626	363569.099107614
7.94337771469307e-05	-3.29151310025003e-60	363569.099107626	363569.099107614
7.94732526309439e-05	-3.28898461390968e-60	363569.099107626	363569.099107614
7.95110671734461e-05	-3.28656071834438e-60	363569.099107626	363569.099107614
7.95472750912873e-05	-3.28423815954336e-60	363569.099107626	363569.099107614
7.95819297451767e-05	-3.2820137289055e-60	363569.099107626	363569.099107614
7.96150835131815e-05	-3.27988427001131e-60	363569.099107626	363569.099107614
7.96467877670163e-05	-3.27784665737566e-60	363569.099107626	363569.099107614
7.96770928510498e-05	-3.27589782004325e-60	363569.099107626	363569.099107614
7.9706048063957e-05	-3.27403474947538e-60	363569.099107626	363569.099107614
7.97337016429386e-05	-3.27225448844308e-60	363569.099107626	363569.099107614
7.97601007504265e-05	-3.27055412268818e-60	363569.099107626	363569.099107614
7.97852914631924e-05	-3.26893080238489e-60	363569.099107626	363569.099107614
7.98093187637742e-05	-3.26738174158239e-60	363569.099107626	363569.099107614
7.98322265341319e-05	-3.26590420756709e-60	363569.099107626	363569.099107614
7.98540575514447e-05	-3.26449553953826e-60	363569.099107626	363569.099107614
7.98748534859578e-05	-3.26315312676474e-60	363569.099107626	363569.099107614
7.9894654900788e-05	-3.26187442931622e-60	363569.099107626	363569.099107614
7.9913501253597e-05	-3.26065697046622e-60	363569.099107626	363569.099107614
7.99314309000377e-05	-3.25949833503753e-60	363569.099107626	363569.099107614
7.99484810988832e-05	-3.25839617606315e-60	363569.099107626	363569.099107614
7.9964688018746e-05	-3.25734820596081e-60	363569.099107626	363569.099107614
7.9980086746294e-05	-3.25635220397775e-60	363569.099107626	363569.099107614
7.99947112958748e-05	-3.25540601463445e-60	363569.099107626	363569.099107614
8.00085946204558e-05	-3.25450754542002e-60	363569.099107626	363569.099107614
8.0021768623794e-05	-3.25365477023781e-60	363569.099107626	363569.099107614
8.00342641737447e-05	-3.2528457231018e-60	363569.099107626	363569.099107614
8.00461111166266e-05	-3.25207850089779e-60	363569.099107626	363569.099107614
8.00573382925565e-05	-3.25135126312656e-60	363569.099107626	363569.099107614
8.00679735516731e-05	-3.25066222952576e-60	363569.099107626	363569.099107614
8.0078043771168e-05	-3.25000967922109e-60	363569.099107626	363569.099107614
8.00875748730483e-05	-3.24939195387948e-60	363569.099107626	363569.099107614
8.00965918425518e-05	-3.24880745254475e-60	363569.099107626	363569.099107614
8.01051187471443e-05	-3.24825462853696e-60	363569.099107626	363569.099107614
8.01131787560267e-05	-3.24773199547058e-60	363569.099107626	363569.099107614
8.01207941600834e-05	-3.24723812153813e-60	363569.099107626	363569.099107614
8.01279863922069e-05	-3.24677162702204e-60	363569.099107626	363569.099107614
8.0134776047935e-05	-3.24633118754081e-60	363569.099107626	363569.099107614
8.01411829063402e-05	-3.24591553201151e-60	363569.099107626	363569.099107614
8.01472259511142e-05	-3.24552343558304e-60	363569.099107626	363569.099107614
8.01529233917918e-05	-3.2451537232209e-60	363569.099107626	363569.099107614
8.01582926850622e-05	-3.24480526965101e-60	363569.099107626	363569.099107614
8.01633505561187e-05	-3.2444769955699e-60	363569.099107626	363569.099107614
8.01681130199994e-05	-3.24416786638602e-60	363569.099107626	363569.099107614
8.01725954028753e-05	-3.24387689227892e-60	363569.099107626	363569.099107614
8.01768123632449e-05	-3.2436031266861e-60	363569.099107626	363569.099107614
8.01807779129949e-05	-3.24334566334456e-60	363569.099107626	363569.099107614
8.01845054382938e-05	-3.24310363653056e-60	363569.099107626	363569.099107614
8.01880077202817e-05	-3.2428762195709e-60	363569.099107626	363569.099107614
8.01912969555275e-05	-3.24266262300978e-60	363569.099107626	363569.099107614
8.01943847762248e-05	-3.24246209437354e-60	363569.099107626	363569.099107614
8.01972822700984e-05	-3.24227391605649e-60	363569.099107626	363569.099107614
8.02e-05	-3.24209740315188e-60	363569.099107626	363569.099107614
8.02025e-05	-3.24193502367908e-60	363569.099107626	363569.099107614
8.0205e-05	-3.24177263691614e-60	363569.099107626	363569.099107614
8.02075e-05	-3.24161024269097e-60	363569.099107626	363569.099107614
8.021e-05	-3.24144784086855e-60	363569.099107626	363569.099107614
8.02125e-05	-3.24128543119817e-60	363569.099107626	363569.099107614
8.0215e-05	-3.24112301442471e-60	363569.099107626	363569.099107614
8.02175e-05	-3.24096059056765e-60	363569.099107626	363569.099107614
8.022e-05	-3.24079815941642e-60	363569.099107626	363569.099107614
8.02225e-05	-3.24063572131987e-60	363569.099107626	363569.099107614
8.0225e-05	-3.24047327552465e-60	363569.099107626	363569.099107614
8.02275e-05	-3.24031082249513e-60	363569.099107626	363569.099107614
8.023e-05	-3.24014836166983e-60	363569.099107626	363569.099107614
8.02325e-05	-3.23998589320698e-60	363569.099107626	363569.099107614
8.0235e-05	-3.23982341693841e-60	363569.099107626	363569.099107614
8.02375e-05	-3.23966093380882e-60	363569.099107626	363569.099107614
8.024e-05	-3.23949844308828e-60	363569.099107626	363569.099107614
8.02425e-05	-3.23933594538725e-60	363569.099107626	363569.099107614
8.0245e-05	-3.23917343970476e-60	363569.099107626	363569.099107614
8.02475e-05	-3.23901092678636e-60	363569.099107626	363569.099107614
8.025e-05	-3.23884840612888e-60	363569.099107626	363569.099107614
8.02525e-05	-3.23868587835443e-60	363569.099107626	363569.099107614
8.0255e-05	-3.23852334316247e-60	363569.099107626	363569.099107614
8.02575e-05	-3.238360800486e-60	363569.099107626	363569.099107614
8.026e-05	-3.23819825043263e-60	363569.099107626	363569.099107614
8.02625e-05	-3.23803569326351e-60	363569.099107626	363569.099107614
8.0265e-05	-3.23787312907622e-60	363569.099107626	363569.099107614
8.02675e-05	-3.23771055711035e-60	363569.099107626	363569.099107614
8.027e-05	-3.23754797735177e-60	363569.099107626	363569.099107614
8.02725e-05	-3.23738539052751e-60	363569.099107626	363569.099107614
8.0275e-05	-3.23722279628056e-60	363569.099107626	363569.099107614
8.02775e-05	-3.23706019451183e-60	363569.099107626	363569.099107614
8.028e-05	-3.23689758540128e-60	363569.099107626	363569.099107614
8.02825e-05	-3.23673496859566e-60	363569.099107626	363569.099107614
8.0285e-05	-3.23657234452965e-60	363569.099107626	363569.099107614
8.02875e-05	-3.23640971307341e-60	363569.099107626	363569.099107614
8.029e-05	-3.23624707417053e-60	363569.099107626	363569.099107614
8.02925e-05	-3.23608442835734e-60	363569.099107626	363569.099107614
8.0295e-05	-3.23592177500739e-60	363569.099107626	363569.099107614
8.02975e-05	-3.23575911433536e-60	363569.099107626	363569.099107614
8.03e-05	-3.2355964461791e-60	363569.099107626	363569.099107614
8.03025e-05	-3.23543377137958e-60	363569.099107626	363569.099107614
8.0305e-05	-3.23527108876975e-60	363569.099107626	363569.099107614
8.03075e-05	-3.23510839907071e-60	363569.099107626	363569.099107614
8.031e-05	-3.23494570235387e-60	363569.099107626	363569.099107614
8.03125e-05	-3.23478299852139e-60	363569.099107626	363569.099107614
8.0315e-05	-3.23462028740317e-60	363569.099107626	363569.099107614
8.03175e-05	-3.2344575691072e-60	363569.099107626	363569.099107614
8.032e-05	-3.23429484340785e-60	363569.099107626	363569.099107614
8.03225e-05	-3.23413211071703e-60	363569.099107626	363569.099107614
8.0325e-05	-3.23396937053677e-60	363569.099107626	363569.099107614
8.03275e-05	-3.23380662342223e-60	363569.099107626	363569.099107614
8.033e-05	-3.23364386876086e-60	363569.099107626	363569.099107614
8.03325e-05	-3.23348110698424e-60	363569.099107626	363569.099107614
8.0335e-05	-3.2333183376884e-60	363569.099107626	363569.099107614
8.03375e-05	-3.23315556114384e-60	363569.099107626	363569.099107614
8.034e-05	-3.23299277704004e-60	363569.099107626	363569.099107614
8.03425e-05	-3.23282998546712e-60	363569.099107626	363569.099107614
8.0345e-05	-3.23266718656847e-60	363569.099107626	363569.099107614
8.03475e-05	-3.23250438037621e-60	363569.099107626	363569.099107614
8.035e-05	-3.23234156728819e-60	363569.099107626	363569.099107614
8.03525e-05	-3.2321787468118e-60	363569.099107626	363569.099107614
8.0355e-05	-3.23201591900202e-60	363569.099107626	363569.099107614
8.03575e-05	-3.23185308423621e-60	363569.099107626	363569.099107614
8.036e-05	-3.23169024192284e-60	363569.099107626	363569.099107614
8.03625e-05	-3.23152739254669e-60	363569.099107626	363569.099107614
8.0365e-05	-3.23136453602553e-60	363569.099107626	363569.099107614
8.03675e-05	-3.23120167197969e-60	363569.099107626	363569.099107614
8.037e-05	-3.23103880079674e-60	363569.099107626	363569.099107614
8.03725e-05	-3.23087592226819e-60	363569.099107626	363569.099107614
8.0375e-05	-3.23071303561318e-60	363569.099107626	363569.099107614
8.03775e-05	-3.23055014178025e-60	363569.099107626	363569.099107614
8.038e-05	-3.23038724035295e-60	363569.099107626	363569.099107614
8.03825e-05	-3.23022433196175e-60	363569.099107626	363569.099107614
8.0385e-05	-3.23006141650605e-60	363569.099107626	363569.099107614
8.03875e-05	-3.22989849377373e-60	363569.099107626	363569.099107614
8.039e-05	-3.22973556336492e-60	363569.099107626	363569.099107614
8.03925e-05	-3.22957262553544e-60	363569.099107626	363569.099107614
8.0395e-05	-3.22940968029374e-60	363569.099107626	363569.099107614
8.03975e-05	-3.22924672796226e-60	363569.099107626	363569.099107614
8.04e-05	-3.22908376791049e-60	363569.099107626	363569.099107614
8.04027177299016e-05	-3.22890660698544e-60	363569.099107626	363569.099107614
8.04056152237752e-05	-3.22871771822142e-60	363569.099107626	363569.099107614
8.04087030444725e-05	-3.22851641138473e-60	363569.099107626	363569.099107614
8.04119922797183e-05	-3.22830196135635e-60	363569.099107626	363569.099107614
