Position  (cm)	V (V)	n (cm-3)	p (cm-3)
8.04246869719617e-05	-3.75941525144388e-29	363569.12490072	363569.101549126
8.0429169373855e-05	-3.76927601275915e-29	363569.124903482	363569.101552247
8.04339318579413e-05	-3.91472224215927e-29	363569.124906419	363569.101555564
8.04389897504567e-05	-3.92458300347453e-29	363569.124909543	363569.101559087
8.04443590665074e-05	-3.89007033887111e-29	363569.124912862	363569.101562827
8.04500565313574e-05	-3.89993110018638e-29	363569.12491639	363569.101566797
8.04560996017702e-05	-3.92458300347453e-29	363569.124920137	363569.101571009
8.04625064873577e-05	-3.9344437647898e-29	363569.124924114	363569.101575475
8.04692961718921e-05	-3.88513995821348e-29	363569.124928337	363569.101580208
8.047648843453e-05	-3.89993110018638e-29	363569.124932818	363569.101585224
8.04841038708965e-05	-3.68792473190823e-29	363569.12493757	363569.101590535
8.0492163913975e-05	-3.74708929979981e-29	363569.124942609	363569.101596158
8.05006908547445e-05	-3.70271587388112e-29	363569.124947951	363569.101602108
8.05097078625041e-05	-3.71997220618283e-29	363569.124953612	363569.101608402
8.05192390048219e-05	-3.53508293152166e-29	363569.124959608	363569.101615058
8.05293092670417e-05	-3.49317469593179e-29	363569.124965959	363569.101622091
8.05399445712803e-05	-3.90979186150164e-29	363569.124972683	363569.101629522
8.05511717948436e-05	-3.78653234506086e-29	363569.124979799	363569.101637371
8.05630187879883e-05	-4.28943117213925e-29	363569.12498733	363569.101645655
8.05755143909537e-05	-4.34859574003083e-29	363569.124995295	363569.101654395
8.05886884501851e-05	-4.9427066092754e-29	363569.125003718	363569.101663612
8.06025718336687e-05	-5.03145346111277e-29	363569.125012623	363569.101673333
8.06171964452968e-05	-4.99940598683816e-29	363569.125022035	363569.101683575
8.06325952381768e-05	-5.21634273577394e-29	363569.12503198	363569.101694365
8.06488022268005e-05	-4.44966854351227e-29	363569.125042488	363569.101705728
8.06658524979847e-05	-4.8169819025058e-29	363569.125053584	363569.101717687
8.06837822204952e-05	-5.28290287465196e-29	363569.125065303	363569.101730268
8.07026286532633e-05	-5.40862758142156e-29	363569.125077674	363569.101743503
8.07224301521048e-05	-5.8079884146897e-29	363569.125090732	363569.101757417
8.07432261748484e-05	-6.59191893925308e-29	363569.125104511	363569.101772033
8.07650572847834e-05	-6.79159935588715e-29	363569.125119046	363569.101787392
8.07879651523316e-05	-7.37831465414528e-29	363569.125134377	363569.101803515
8.08119925548537e-05	-7.34133679921304e-29	363569.125150546	363569.101820441
8.08371833744959e-05	-8.15484960772221e-29	363569.125167594	363569.101838198
8.08635825939869e-05	-8.25345722087484e-29	363569.125185568	363569.101856818
8.0891236290294e-05	-8.96343203557375e-29	363569.125204516	363569.101876345
8.09201916260491e-05	-8.24606164988839e-29	363569.125224484	363569.101896797
8.09504968386575e-05	-8.39150787928851e-29	363569.125245527	363569.101918228
8.09822012270035e-05	-9.65368532764213e-29	363569.125267696	363569.101940663
8.10153551356694e-05	-1.0979957724545e-28	363569.12529106	363569.101964148
8.10500099365876e-05	-1.00283942576221e-28	363569.125315668	363569.10198872
8.10862180080477e-05	-8.4999762537564e-29	363569.125341586	363569.102014416
8.11240327109851e-05	-5.90166564718469e-29	363569.125368884	363569.102041282
8.11635083624804e-05	-5.76854536942865e-29	363569.125397635	363569.102069352
8.12047002064025e-05	-5.53681747851998e-29	363569.125427905	363569.102098661
8.12476643811357e-05	-6.85815949476517e-29	363569.125459773	363569.102129267
8.12924578843329e-05	-8.46546358915298e-29	363569.125493334	363569.102161217
8.13391385346435e-05	-8.6577484348006e-29	363569.125528667	363569.102194549
8.13877649303718e-05	-9.91006512183896e-29	363569.125565867	363569.102229304
8.14383964050245e-05	-9.59452075975056e-29	363569.125605019	363569.102265537
8.14910929797174e-05	-8.12526732377642e-29	363569.125646238	363569.102303291
8.1545915312412e-05	-8.93138456129914e-29	363569.12568963	363569.102342607
8.16029246439666e-05	-9.51070428857082e-29	363569.125735295	363569.10238354
8.16621827409885e-05	-9.30116311062149e-29	363569.125783381	363569.102426146
8.17237518354853e-05	-7.33394122822659e-29	363569.125833983	363569.102470461
8.17876945613211e-05	-8.52955853770219e-29	363569.125887249	363569.102516543
8.18540738874893e-05	-8.29290026613589e-29	363569.125943318	363569.102564419
8.19229530482283e-05	-9.87801764756436e-29	363569.12600235	363569.102614151
8.19943954700079e-05	-1.32577935883706e-28	363569.126064485	363569.102665804
8.20684646954313e-05	-1.49291926313076e-28	363569.126129888	363569.102719422
8.21452243041018e-05	-1.529897118063e-28	363569.126198751	363569.102775054
8.22247378305154e-05	-1.33909138661267e-28	363569.126271239	363569.102832717
8.23070686790504e-05	-1.25502839640005e-28	363569.126347537	363569.102892512
8.23922800361359e-05	-1.23481383570377e-28	363569.126427887	363569.102954429
8.24804347796891e-05	-1.61765789376884e-28	363569.126512489	363569.103018559
8.25715953859239e-05	-1.90041522448399e-28	363569.126601554	363569.103084916
8.26658238336446e-05	-2.046107972917e-28	363569.126695302	363569.10315359
8.27631815061446e-05	-1.88981490607009e-28	363569.126794039	363569.103224584
8.28637290908462e-05	-2.17824217454152e-28	363569.126897983	363569.103297929
8.29675264768226e-05	-2.4326498164753e-28	363569.127007441	363569.103373706
8.3074632650359e-05	-2.53446217705538e-28	363569.127122711	363569.103451916
8.31851055887136e-05	-2.44744095844819e-28	363569.127244063	363569.103532599
8.3299002152256e-05	-1.64403543028716e-28	363569.127371872	363569.103615784
8.34163779751639e-05	-1.63639334026784e-28	363569.12750644	363569.103701489
8.35372873548741e-05	-1.66991992873973e-28	363569.127648152	363569.103789755
8.36617831404894e-05	-2.14274343380657e-28	363569.12779737	363569.103880588
8.37899166203533e-05	-2.2921339677328e-28	363569.127954453	363569.10397397
8.39217374090123e-05	-1.87157249763685e-28	363569.128119862	363569.10406995
8.40572933337959e-05	-1.32479328270554e-28	363569.128294038	363569.10416853
8.41966303212473e-05	-1.37853443187372e-28	363569.128477385	363569.104269698
8.43397922836522e-05	-1.46136482692192e-28	363569.12867039	363569.104373441
8.44868210059112e-05	-1.64921232997768e-28	363569.128873551	363569.104479741
8.46377560330155e-05	-2.40356057059527e-28	363569.129087378	363569.104588566
8.47926345583844e-05	-1.87724243539313e-28	363569.129312403	363569.104699889
8.49514913133332e-05	-1.92777883713385e-28	363569.12954917	363569.104813662
8.511435845794e-05	-2.06188519102142e-28	363569.129798268	363569.104929836
8.5281265473586e-05	-2.57661693167813e-28	363569.130060281	363569.105048344
8.54522390574463e-05	-2.18613078359373e-28	363569.130335838	363569.105169113
8.56273030192073e-05	-1.89523832479348e-28	363569.130625571	363569.105292057
8.58064781802936e-05	-1.61223447504544e-28	363569.13093013	363569.10541708
8.59897822758799e-05	-1.75620159024828e-28	363569.131250203	363569.10554408
8.61772298599707e-05	-1.37311101315032e-28	363569.131586477	363569.10567292
8.63688322138225e-05	-1.17219800135185e-28	363569.131939681	363569.105803473
8.65645972579866e-05	-7.14412157290779e-29	363569.132310511	363569.10593559
8.67645294682413e-05	-7.99214704602038e-29	363569.132699735	363569.106069115
8.69686297956846e-05	3.36744998916219e-29	363569.133108123	363569.106203858
8.7176895591248e-05	5.32481111024183e-30	363569.133536414	363569.106339636
8.73893205348904e-05	5.38397567813341e-29	363569.133985386	363569.10647624
8.760589456972e-05	3.24419047272141e-29	363569.134455812	363569.106613443
8.78266038412892e-05	5.66993775627602e-29	363569.134948494	363569.106751006
8.80514306422944e-05	1.18181224363423e-28	363569.135464214	363569.106888686
8.82803533629055e-05	1.13546666545249e-28	363569.13600372	363569.10702621
8.851334644694e-05	7.88860905221012e-29	363569.136567793	363569.107163297
8.87503803540829e-05	8.94864089360085e-29	363569.137157152	363569.107299644
8.89914215283447e-05	8.3422040727122e-29	363569.137772551	363569.107434944
8.92364323729341e-05	8.41615978257667e-29	363569.138414707	363569.107568876
8.94853712317104e-05	8.11540656246116e-29	363569.139084255	363569.107701108
8.97381923773651e-05	1.32134201624519e-28	363569.139781828	363569.107831285
8.99948460064683e-05	1.02847740518189e-28	363569.140508013	363569.107959057
9.02552782414983e-05	4.8958679930279e-29	363569.141263322	363569.108084052
9.05194311399581e-05	6.80885568818886e-29	363569.142048203	363569.1082059
9.07872427106647e-05	1.15518818808302e-28	363569.142863048	363569.108324216
9.10586469372796e-05	1.44262938042293e-28	363569.143708124	363569.108438617
9.13335738091319e-05	1.16455591133252e-28	363569.144583701	363569.108548714
9.16119493593666e-05	4.00346909399663e-29	363569.145489849	363569.108654113
9.18936957104325e-05	-3.94430452610506e-30	363569.146426566	363569.108754424
9.2178731126904e-05	1.30359264587772e-28	363569.147393689	363569.108849263
9.24669700756148e-05	1.15962553067489e-28	363569.148390962	363569.108938237
9.27583232930583e-05	7.23779880540278e-29	363569.14941793	363569.109020972
9.30526978599942e-05	1.04031031876021e-28	363569.150474014	363569.109097098
9.33499972831785e-05	4.03305137794242e-29	363569.151558459	363569.109166256
9.3650121584116e-05	2.98288029786695e-29	363569.152670297	363569.109228095
9.39529673947146e-05	-1.09651665825721e-28	363569.15380839	363569.109282281
9.42584280597034e-05	-1.06003184139073e-28	363569.154971271	363569.109328497
9.45663937456541e-05	-1.38395785059711e-28	363569.156157487	363569.109366441
9.48767515564303e-05	-1.0043185399595e-28	363569.157365192	363569.109395835
9.51893856548705e-05	-7.9329824781288e-29	363569.158592332	363569.109416418
9.5504177390489e-05	-6.8778810173957e-29	363569.159836538	363569.109427956
9.5821005432969e-05	-8.69226109940402e-29	363569.161095278	363569.109430239
9.61397459111976e-05	-1.42685216231851e-28	363569.162365778	363569.109423082
9.64602725575818e-05	-9.10148269398742e-29	363569.163644919	363569.109406334
9.67824568573673e-05	-1.91791807581858e-28	363569.164929331	363569.109379863
9.71061682026681e-05	-1.52200850901079e-28	363569.166215426	363569.10934358
9.74312740508981e-05	-1.29175973229941e-29	363569.167499337	363569.109297416
9.77576400872884e-05	-4.43734259186819e-31	363569.168776858	363569.109241347
9.80851303911565e-05	1.10933564796705e-29	363569.170043602	363569.109175367
9.84136076055863e-05	-6.31088724176809e-30	363569.171295006	363569.109099524
9.87429331101646e-05	6.62150122319887e-29	363569.172526206	363569.109013885
9.90729671964143e-05	4.21054508161715e-29	363569.173732119	363569.108918551
9.94035692455518e-05	5.33467187155709e-29	363569.174907524	363569.108813675
9.97345979081952e-05	4.11686784912216e-29	363569.176047028	363569.108699425
0.000100065911285636	5.09801359999079e-29	363569.177145148	363569.108576021
0.000100397367112294	2.08801620850687e-28	363569.178196191	363569.108443714
0.000100728822938951	1.51313382382705e-28	363569.179194477	363569.108302782
0.000101060136316392	1.56934016332405e-28	363569.180134341	363569.108153536
0.000101391164979035	1.45988571272463e-28	363569.181010052	363569.10799633
0.000101721767028173	4.59511477291239e-29	363569.181816015	363569.107831546
0.000102051801114423	4.04291213925769e-30	363569.182546633	363569.107659582
0.000102381126619001	6.07422897020179e-29	363569.183196512	363569.107480875
0.000102709603833431	4.092215945834e-29	363569.183760493	363569.10729589
0.000103037094137299	7.6963242065625e-29	363569.18423362	363569.107105101
0.000103363460173689	8.61337500888192e-29	363569.184611239	363569.106909031
0.000103688566021919	-1.27203820966888e-29	363569.184889027	363569.106708182
0.00010401227736722	1.83903198529648e-29	363569.185063062	363569.106503088
0.000104334461667005	5.16703892919763e-29	363569.185129837	363569.106294317
0.00010465498831339	8.01679894930853e-29	363569.18508633	363569.106082411
0.000104973728791618	3.90979186150164e-29	363569.184930043	363569.105867928
0.000105290556834098	2.32220928974435e-29	363569.184658979	363569.105651432
0.000105605348569717	2.98781067852458e-29	363569.184271773	363569.105433489
0.000105917982668157	-1.13891793191284e-29	363569.18376762	363569.105214651
0.000106228340478933	7.95763438141696e-29	363569.18314637	363569.10499546
0.000106536306164884	5.92138716981522e-29	363569.182408483	363569.10477646
0.000106841766829873	5.94110869244575e-29	363569.181555073	363569.104558171
0.000107144612640471	-5.1473174065671e-29	363569.180587924	363569.104341102
0.000107444736941409	-3.14558285956878e-29	363569.179509409	363569.104125743
0.000107742036364593	9.26911563634689e-30	363569.178322513	363569.103912555
0.000108036410931529	4.06263366188821e-29	363569.177030952	363569.103701996
0.000108327764148972	8.41615978257667e-29	363569.175638872	363569.103494468
0.000108616003097683	1.06101791752226e-28	363569.17415101	363569.103290367
0.000108901038514155	1.74486171473573e-28	363569.17257271	363569.103090057
0.000109182784865221	1.84790667048022e-28	363569.170909656	363569.102893877
0.000109461160415455	1.89277313446467e-28	363569.169168124	363569.10270212
0.000109736087287308	1.78036045547067e-28	363569.167354601	363569.10251506
0.000110007491513922	2.05991303875837e-28	363569.165475992	363569.102332953
0.000110275303084629	1.9953250521434e-28	363569.163539418	363569.102155993
0.000110539455983089	1.94552820750132e-28	363569.161552287	363569.101984372
0.000110799888218119	1.90559212417451e-28	363569.159522137	363569.101818237
0.000111056541847222	1.8227617291263e-28	363569.157456448	363569.101657712
0.000111309362992877	1.61864396990036e-28	363569.155362898	363569.101502903
0.000111558301851653	1.57525662011321e-28	363569.153249084	363569.101353864
0.000111803312696243	1.58561041949423e-28	363569.151122513	363569.101210614
0.000112044353870504	1.52841800386571e-28	363569.148990557	363569.101073236
0.000112281387777647	1.52200850901079e-28	363569.146860485	363569.100941638
0.000112514380861682	1.55947940200879e-28	363569.144739035	363569.100815812
0.000112743303582293	1.53236230839182e-28	363569.142633071	363569.100695769
0.000112968130383298	1.34747303373064e-28	363569.140548761	363569.100581365
0.000113188839654867	1.2049850327251e-28	363569.138492265	363569.100472572
0.000113405413689697	1.20202680433052e-28	363569.136469014	363569.10036927
0.000113617838633339	1.21632490823765e-28	363569.134484367	363569.100271363
0.000113826104428903	1.09947488665179e-28	363569.132542951	363569.100178725
0.000114030204756346	1.1206755234796e-28	363569.130649139	363569.100091174
0.000114230136966601	1.14631350289928e-28	363569.128806871	363569.100008596
0.000114425902010765	1.1808261675027e-28	363569.127019544	363569.099930839
0.000114617504364617	1.15666730228031e-28	363569.125289719	363569.099857769
0.000114804951948707	1.12807109446605e-28	363569.123620669	363569.099789184
0.000114988256044294	1.09207931566534e-28	363569.122013508	363569.099724919
0.00011516743120538	1.05214323233852e-28	363569.120470513	363569.099664846
0.000115342495167141	1.01171411094595e-28	363569.118992437	363569.099608732
0.000115513468751001	9.76215370211002e-29	363569.11758065	363569.099556444
0.000115680375766647	9.4761916239674e-29	363569.11623494	363569.099507785
0.000115843242911254	9.00780546149243e-29	363569.114955877	363569.099462603
0.000116002099666203	8.68733071874639e-29	363569.113742266	363569.099420743
0.000116156978191572	8.44081168586483e-29	363569.112594326	363569.099382023
0.000116307913218676	8.06117237522721e-29	363569.111510646	363569.099346267
0.000116454941940935	7.77027991642697e-29	363569.110490204	363569.099313341
0.00011659810390334	7.3659887025012e-29	363569.109531451	363569.099283064
0.000116737440890791	7.07509624370095e-29	363569.108632907	363569.099255304
0.000116872996815575	6.50810246807335e-29	363569.107793003	363569.099229923
0.000117004817604234	6.50317208741572e-29	363569.107009416	363569.099206752
0.000117132951084098	6.44400751952414e-29	363569.106280184	363569.099185665
0.000117257446869713	6.10381125414758e-29	363569.10560331	363569.099166525
0.000117378356249423	5.68965927890655e-29	363569.104976232	363569.099149223
0.000117495732072331	5.85729222126601e-29	363569.10439665	363569.099133616
0.000117609628635874	5.59105166575392e-29	363569.103862298	363569.09911959
0.000117720101574228	5.33960225221472e-29	363569.103370737	363569.099107044
0.000117827207747765	5.19662121314342e-29	363569.102919799	363569.099095876
0.000117931005133741	4.95010218026185e-29	363569.102506814	363569.099085981
0.000118031552718443	4.77753885724475e-29	363569.102129819	363569.099077254
0.000118128910390943	4.55074134699371e-29	363569.101786354	363569.099069612
0.000118223138838663	4.20068432030189e-29	363569.1014742	363569.099062974
0.000118314299444898	4.08728556517637e-29	363569.101191203	363569.099057258
0.000118402454188451	3.94430452610506e-29	363569.100935172	363569.099052383
0.000118487665545537	3.81118424834901e-29	363569.100704266	363569.099048281
0.000118569996394072	3.66327282862007e-29	363569.100496498	363569.099044886
0.000118649509920485	3.50057026691824e-29	363569.100310077	363569.099042137
0.000118726269529156	3.3526588471893e-29	363569.100143266	363569.099039971
0.000118800338754579	3.20474742746036e-29	363569.099994487	363569.099038333
0.000118871781176359	3.06176638838905e-29	363569.099862096	363569.099037172
0.000118940660337098	2.90399420734485e-29	363569.099744643	363569.099036444
0.000119007039663266	2.76594354893117e-29	363569.099640822	363569.099036104
0.000119070982389102	2.64761441314802e-29	363569.099549281	363569.09903611
0.000119132551483599	2.52435489670724e-29	363569.099468902	363569.099036421
0.000119191809580621	2.40109538026645e-29	363569.099398609	363569.099037003
0.000119248818912175	2.2975573864562e-29	363569.09933733	363569.099037826
0.00011930364124487	2.19401939264594e-29	363569.099284141	363569.099038858
0.000119356337819563	2.08555101817805e-29	363569.099238228	363569.099040071
0.000119406969294215	1.98201302436779e-29	363569.099198767	363569.09904144
0.000119455595689944	1.85875350792701e-29	363569.099165063	363569.099042945
0.000119502276340254	1.77000665608965e-29	363569.099136464	363569.099044562
0.000119547069843452	1.66153828162176e-29	363569.099112357	363569.099046271
0.000119590034018185	1.56786104912676e-29	363569.099092224	363569.099048055
0.000119631225862107	1.4791141972894e-29	363569.099075595	363569.099049898
0.000119670701513602	1.39036734545203e-29	363569.099062007	363569.099051786
0.00011970851621654	1.33120277756046e-29	363569.09905108	363569.099053706
0.000119744724288	1.28189897098414e-29	363569.099042475	363569.099055647
0.000119779379088918	1.22273440309257e-29	363569.099035863	363569.099057597
0.000119812532997584	1.15370907388573e-29	363569.099030975	363569.099059547
0.00011984423738593	1.09454450599415e-29	363569.099027563	363569.09906149
0.000119874542598538	1.04031031876021e-29	363569.099025406	363569.099063418
0.000119903497934293	9.81145750868633e-30	363569.099024313	363569.099065324
0.0001199311516306	9.3184194429232e-30	363569.099024113	363569.099067202
0.000119957550850091	8.77607757058376e-30	363569.099024661	363569.099069049
0.000119982741669734	8.28303950482062e-30	363569.099025823	363569.099070859
0.000120006769072256	7.79000143905749e-30	363569.099027488	363569.09907263
0.000120029676939804	7.34626717987067e-30	363569.099029556	363569.099074358
0.000120051508049739	6.85322911410754e-30	363569.099031945	363569.099076041
0.000120072304072482	6.45879866149703e-30	363569.099034581	363569.099077677
0.000120092105571324	6.06436820888653e-30	363569.099037401	363569.099079264
0.000120110952004092	5.71924156285234e-30	363569.09904035	363569.099080802
0.000120128881726603	5.37411491681814e-30	363569.099043385	363569.099082288
0.000120145931997787	5.02898827078395e-30	363569.099046467	363569.099083724
0.00012016213898641	4.73316543132607e-30	363569.099049563	363569.099085108
0.00012017753777929	4.43734259186819e-30	363569.099052647	363569.099086442
0.000120192162390919	4.14151975241031e-30	363569.099055698	363569.099087724
0.000120206045774402	3.84569691295243e-30	363569.099058697	363569.099088955
0.000120219219833633	3.50057026691824e-30	363569.09906163	363569.099090137
0.000120231715436599	3.25405123403667e-30	363569.099064486	363569.099091269
0.000120243562429744	3.00753220115511e-30	363569.099067255	363569.099092353
0.000120254789653307	2.76101316827354e-30	363569.099069933	363569.09909339
0.000120265424957546	2.6131017485446e-30	363569.099072513	363569.099094381
0.000120275495219765	2.41588652223935e-30	363569.099074992	363569.099095326
0.000120285026362083	2.26797510251041e-30	363569.09907737	363569.099096227
0.000120294043369843	2.07075987620516e-30	363569.099079645	363569.099097086
0.000120302570310612	1.92284845647622e-30	363569.099081818	363569.099097904
0.000120310630353691	1.77493703674728e-30	363569.09908389	363569.099098682
0.000120318245790057	1.62702561701834e-30	363569.099085861	363569.099099421
0.000120325438052695	1.4791141972894e-30	363569.099087736	363569.099100123
0.00012033222773723	1.33120277756046e-30	363569.099089515	363569.099100789
0.000120338634622817	1.23259516440783e-30	363569.099091202	363569.09910142
0.00012034467769323	1.08468374467889e-30	363569.0990928	363569.099102019
0.00012035037515808	9.86076131526265e-31	363569.099094312	363569.099102585
0.000120355744474131	8.87468518373638e-31	363569.099095741	363569.099103121
0.000120360802366646	7.88860905221012e-31	363569.099097091	363569.099103628
0.000120365564850732	6.90253292068385e-31	363569.099098364	363569.099104107
0.000120370047252626	5.91645678915759e-31	363569.099099565	363569.099104559
0.000120374264230886	4.93038065763132e-31	363569.099100697	363569.099104986
0.000120378229797461	4.43734259186819e-31	363569.099101763	363569.099105388
0.000120381957338575	3.45126646034193e-31	363569.099102765	363569.099105767
0.000120385459635422	2.95822839457879e-31	363569.099103708	363569.099106125
0.000120388748884623	1.97215226305253e-31	363569.099104594	363569.099106461
0.000120391836718421	1.4791141972894e-31	363569.099105427	363569.099106778
0.000120394734224587	9.86076131526265e-32	363569.099106208	363569.099107075
0.000120397451966019	4.93038065763132e-32	363569.099106941	363569.099107355
0.0001204	0	363569.099107629	363569.099107618
