Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.10741594126617e-06	0.383324276223378	910875869110.842	0.122944001698781
3.19977365032567e-06	0.392287211284247	1292907361610.26	0.0866164698371845
3.29416328065395e-06	0.401302388317028	1838994722598.32	0.0608959787163405
3.39060621289304e-06	0.410362336604537	2620410115369.86	0.0427366917069458
3.48912328913053e-06	0.419459194141473	3739363668259.66	0.0299483836093911
3.58973478597165e-06	0.42858470252581	5342232343315.82	0.020962791115047
3.69246038758518e-06	0.437730202382073	7638259239709.78	0.0146614906094877
3.7973191587551e-06	0.446886629372266	10925854708317	0.0102498522095436
3.90432951797149e-06	0.456044510862315	15629373615548.7	0.00716525759313433
4.01350921059396e-06	0.46519396332942	22350202087025.9	0.00501062779615621
4.12487528212218e-06	0.474324690620456	31937177445542.6	0.0035065265841686
4.23844405160815e-06	0.483425983206613	45582819625597.7	0.0024568147403486
4.35423108524561e-06	0.492486718628507	64953528511432.7	0.00172413245738536
4.47225117017228e-06	0.501495363393506	92363759409630.6	0.00121247114932421
4.59251828852124e-06	0.510439976679139	131006029141426	0.000854832909442407
4.71504559175772e-06	0.519308216319808	185250187921998	0.000604523550428321
4.83984537533834e-06	0.528087347716103	261026216439916	0.000429029349377466
4.96692905372961e-06	0.536764256514713	366304222791552	0.000305723170394314
5.09630713582301e-06	0.545325466168265	511682392102852	0.000218861261425055
5.22798920078386e-06	0.553757161802026	711087211101417	0.000157487315378398
5.36198387437138e-06	0.562045222185281	982579049459423	0.000113972504250164
5.49829880576723e-06	0.570175262016444	1.34923884764839e+15	8.2999997000035e-05
5.63694064494978e-06	0.578132687155333	1.84008733640775e+15	6.08594652761345e-05
5.77791502065126e-06	0.585902765826201	2.49095691720404e+15	4.49573342192492e-05
5.92122651893456e-06	0.593470719100023	3.34519967445791e+15	3.34769417459061e-05
6.06687866242651e-06	0.600821834047054	4.45407689090409e+15	2.51427263701894e-05
6.21487389024361e-06	0.607941602711434	5.87664278155828e+15	1.90565722534856e-05
6.36521353864642e-06	0.614815889366246	7.67891780145716e+15	1.45841257316435e-05
6.51789782245768e-06	0.621431127235873	9.93215692405331e+15	1.12757727002869e-05
