Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.9789199018643e-05	0.7957839452854	1619819725596.08	0.0809352434959425
3.97998167193247e-05	0.79599630092279	1633180261042.99	0.0803039809237495
3.98100265476075e-05	0.796200499063492	1646131475479.09	0.0797018395249837
3.98198417980384e-05	0.796396805599014	1658678978872.47	0.0791274364873455
3.98292754384799e-05	0.796585479887236	1670828768479.51	0.078579461891761
3.98383401135511e-05	0.796766774821212	1682587192114.93	0.078056674379958
3.984704814824e-05	0.796940936901428	1693960912629.05	0.0775578968105545
3.98554115516793e-05	0.797108206311296	1704956873659.74	0.0770820124823904
3.98634420210712e-05	0.797268816995664	1715582266713.22	0.076627961388576
3.98711509457544e-05	0.797422996742132	1725844499616.17	0.0761947367969452
3.98785494113991e-05	0.797570967264967	1735751166370.59	0.0757813823745073
3.98856482043233e-05	0.797712944291414	1745310018432.35	0.0753869890378425
3.98924578159183e-05	0.7978491376502	1754528937425.57	0.0750106922485002
3.98989884471737e-05	0.797979751362043	1763415909295.6	0.0746516695691045
3.99052500132947e-05	0.79810498373198	1771978999896.36	0.0743091381834371
3.99112521483992e-05	0.798225027443319	1780226332000.37	0.0739823527915322
3.99170042102887e-05	0.798340069653046	1788166063713.52	0.0736706034747891
3.99225152852831e-05	0.798450292088517	1795806368271.66	0.0733732138250013
3.99277941931102e-05	0.798555871145255	1803155415190.31	0.0730895390657691
3.99328494918441e-05	0.798656977985703	1810221352735.44	0.0728189644157043
3.9937689482882e-05	0.798753778638768	1817012291679.38	0.0725609034896913
3.99423222159538e-05	0.798846434100007	1823536290302.45	0.072314796819522
3.99467554941562e-05	0.79893510043231	1829801340599.18	0.0720801104583478
3.99509968790052e-05	0.799019928866939	1835815355645.27	0.0718563346907444
3.99550536954986e-05	0.799101065904789	1841586158080.35	0.0716429828001444
3.9958933037184e-05	0.799178653417737	1847121469659.95	0.0714395899104463
3.99626417712249e-05	0.799252828749968	1852428901829.9	0.071245711925762
3.99661865434591e-05	0.799323724819143	1857515947275.42	0.0710609244928265
3.99695737834446e-05	0.799391470217304	1862389972397.15	0.0708848220472457
3.99728097094855e-05	0.799456189311413	1867058210666.85	0.0707170169250931
3.99759003336365e-05	0.799518002343416	1871527756815.26	0.070557138503299
3.99788514666764e-05	0.799577025529732	1875805561805.71	0.0704048323861124
3.99816687230502e-05	0.799633371160088	1879898428547.75	0.0702597596685798
3.99843575257735e-05	0.799687147695597	1883813008305.63	0.0701215962041957
3.99869231112941e-05	0.79973845986601	1887555797758.33	0.0699900319344894
3.99893705343101e-05	0.799787408766055	1891133136668.04	0.0698647702495655
3.99917046725373e-05	0.799834091950802	1894551206116.21	0.0697455273832913
